57,1;0:13.890;;53,3;0:16.650;;50;0:10.510;;36,8;0:12.880;
46,2;0:13.950;;33,3;0:16.700;;53,3;0:10.590;;37,5;0:12.940;
50;0:14.010;;61,5;0:16.780;;43,8;0:10.660;;60;0:13.030;
46,2;0:14.070;;53,3;0:16.860;;61,5;0:10.740;;38,9;0:13.100;
50;0:14.140;;46,7;0:16.930;;31,2;0:10.790;;56,2;0:13.190;
50;0:14.200;;50;0:17.000;;46,2;0:10.850;;44,4;0:13.270;
38,5;0:14.250;;46,7;0:17.070;;40;0:10.910;;38,9;0:13.340;
53,8;0:14.320;;73,3;0:17.180;;66,7;0:11.010;;53,3;0:13.420;
46,2;0:14.380;;47,1;0:17.260;;27,8;0:11.060;;33,3;0:13.470;
61,5;0:14.460;;46,7;0:17.330;;35,7;0:11.110;;53,3;0:13.550;
46,2;0:14.520;;60;0:17.420;;57,1;0:11.190;;52,9;0:13.640;
35,7;0:14.570;;56,2;0:17.510;;42,9;0:11.250;;44,4;0:13.720;
38,5;0:14.620;;43,8;0:17.580;;71,4;0:11.350;;38,9;0:13.790;
46,2;0:14.680;;47,1;0:17.660;;36,8;0:11.420;;43,8;0:13.860;
30,8;0:14.720;;57,1;0:17.740;;43,8;0:11.490;;43,8;0:13.930;
53,8;0:14.790;;62,5;0:17.840;;40;0:11.550;;47,1;0:14.010;
57,1;0:14.870;;53,3;0:17.920;;53,3;0:11.630;;50;0:14.090;
46,2;0:14.930;;43,8;0:17.990;;40;0:11.690;;36,8;0:14.160;
57,1;0:15.010;;50;0:18.060;;46,7;0:11.760;;43,8;0:14.230;
53,8;0:15.080;;56,2;0:18.150;;46,7;0:11.830;;47,1;0:14.310;
50;0:15.150;;46,7;0:18.220;;46,7;0:11.900;;37,5;0:14.370;
50;0:15.220;;71,4;0:18.320;;60;0:11.990;;53,3;0:14.450;
46,2;0:15.280;;60;0:18.410;;37,5;0:12.050;;56,2;0:14.540;
38,5;0:15.330;;53,3;0:18.490;;50;0:12.120;;42,1;0:14.620;
58,3;0:15.400;;41,2;0:18.560;;37,5;0:12.180;;47,1;0:14.700;
40;0:15.460;;71,4;0:18.660;;40;0:12.240;;41,2;0:14.770;
61,5;0:15.540;;60;0:18.750;;50;0:12.310;;46,7;0:14.840;
53,8;0:15.610;;50;0:18.820;;40;0:12.370;;43,8;0:14.910;
57,1;0:15.690;;37,5;0:18.880;;50;0:12.450;;46,7;0:14.980;
30,8;0:15.730;;46,7;0:18.950;;57,1;0:12.530;;58,8;0:15.080;
46,2;0:15.790;;50;0:19.020;;57,1;0:12.610;;45;0:15.170;
46,2;0:15.850;;40;0:19.080;;37,5;0:12.670;;53,3;0:15.250;
53,8;0:15.920;;57,1;0:19.160;;46,7;0:12.740;;40;0:15.310;
50;0:15.990;;53,3;0:19.240;;40;0:12.800;;52,9;0:15.400;
53,8;0:16.060;;57,1;0:19.320;;57,1;0:12.880;;56,2;0:15.490;
50;0:16.130;;50;0:19.400;;33,3;0:12.930;;47,4;0:15.580;
46,7;0:16.200;;52,9;0:19.490;;40;0:12.990;;38,9;0:15.650;
61,5;0:16.280;;46,7;0:19.560;;42,9;0:13.050;;52,9;0:15.740;
46,2;0:16.340;;46,7;0:19.630;;46,7;0:13.120;;33,3;0:15.800;
64,3;0:16.430;;46,7;0:19.700;;50;0:13.190;;40;0:15.860;
50;0:16.500;;66,7;0:19.800;;40;0:13.250;;43,8;0:15.930;
42,9;0:16.560;;33,3;0:19.850;;50;0:13.330;;43,8;0:16.000;
46,2;0:16.620;;53,3;0:19.930;;53,3;0:13.410;;43,8;0:16.070;
53,8;0:16.690;;42,9;0:19.990;;40;0:13.470;;47,1;0:16.150;
53,8;0:16.760;;60;0:20.080;;64,3;0:13.560;;33,3;0:16.210;
50;0:16.820;;40;0:20.140;;60;0:13.650;;47,1;0:16.290;
50;0:16.890;;37,5;0:20.200;;27,8;0:13.700;;46,7;0:16.360;
46,7;0:16.960;;57,1;0:20.280;;42,9;0:13.760;;56,2;0:16.450;
50;0:17.030;;62,5;0:20.380;;46,2;0:13.820;;43,8;0:16.520;
46,7;0:17.100;;47,1;0:20.460;;64,3;0:13.910;;53,3;0:16.600;
50;0:17.170;;46,7;0:20.530;;33,3;0:13.970;;50;0:16.680;
41,7;0:17.220;;53,3;0:20.610;;57,1;0:14.050;;43,8;0:16.750;
69,2;0:17.310;;42,9;0:20.670;;50;0:14.120;;47,1;0:16.830;
38,5;0:17.360;;53,3;0:20.750;;50;0:14.190;;40;0:16.890;
61,5;0:17.440;;20;0:20.780;;37,5;0:14.250;;50;0:16.970;
53,8;0:17.510;;7,7;0:20.790;;42,9;0:14.310;;35,3;0:17.030;
38,5;0:17.560;;7,1;0:20.800;;46,7;0:14.380;;50;0:17.110;
53,8;0:17.630;;7,1;0:20.810;;40;0:14.440;;40;0:17.170;
46,2;0:17.690;;7,7;0:20.820;;57,1;0:14.520;;37,5;0:17.230;
53,8;0:17.760;;7,7;0:20.830;;37,5;0:14.580;;6,7;0:17.240;
50;0:17.830;;36,65744125;;;60;0:14.670;;6,2;0:17.250;
46,2;0:17.890;;;;;46,7;0:14.740;;6,7;0:17.260;
57,1;0:17.970;;;;;50;0:14.810;;7,1;0:17.270;
35,7;0:18.020;;;;;46,7;0:14.880;;14,3;0:17.290;
53,8;0:18.090;;;;;40;0:14.940;;27,88346253;;
30,8;0:18.130;;;;;43,8;0:15.010;;;;
38,5;0:18.180;;;;;46,7;0:15.080;;;;
46,2;0:18.240;;;;;52,9;0:15.170;;;;
53,3;0:18.320;;;;;43,8;0:15.240;;;;
35,7;0:18.370;;;;;46,7;0:15.310;;;;
35,7;0:18.420;;;;;50;0:15.380;;;;
38,5;0:18.470;;;;;42,9;0:15.440;;;;
53,8;0:18.540;;;;;46,7;0:15.510;;;;
53,8;0:18.610;;;;;57,1;0:15.590;;;;
46,2;0:18.670;;;;;40;0:15.650;;;;
57,1;0:18.750;;;;;42,9;0:15.710;;;;
57,1;0:18.830;;;;;50;0:15.790;;;;
53,8;0:18.900;;;;;60;0:15.880;;;;
53,8;0:18.970;;;;;42,9;0:15.940;;;;
46,2;0:19.030;;;;;53,3;0:16.020;;;;
46,2;0:19.090;;;;;37,5;0:16.080;;;;
38,5;0:19.140;;;;;53,3;0:16.160;;;;
46,2;0:19.200;;;;;33,3;0:16.210;;;;
46,2;0:19.260;;;;;57,1;0:16.290;;;;
61,5;0:19.340;;;;;46,7;0:16.360;;;;
53,8;0:19.410;;;;;46,7;0:16.430;;;;
50;0:19.480;;;;;35,7;0:16.480;;;;
50;0:19.540;;;;;35,7;0:16.530;;;;
50;0:19.610;;;;;28,6;0:16.570;;;;
42,9;0:19.670;;;;;6,2;0:16.580;;;;
46,2;0:19.730;;;;;15,4;0:16.600;;;;
61,5;0:19.810;;;;;7,1;0:16.610;;;;
53,8;0:19.880;;;;;7,7;0:16.620;;;;
61,5;0:19.960;;;;;7,7;0:16.630;;;;
50;0:20.030;;;;;27,59208633;;;;;
35,7;0:20.080;;;;;;;;;;
30,8;0:20.120;;;;;;;;;;
15,4;0:20.140;;;;;;;;;;
7,1;0:20.150;;;;;;;;;;
8,3;0:20.160;;;;;;;;;;
7,7;0:20.170;;;;;;;;;;
8,3;0:20.180;;;;;;;;;;
8,3;0:20.190;;;;;;;;;;
35,9741784;;;;;;;;;;;
