7,7;0:02.540;;7,7;0:03.250;;7,7;0:02.150;;6,7;0:02.290;
7,7;0:02.550;;7,7;0:03.260;;7,7;0:02.160;;7,1;0:02.300;
8,3;0:02.560;;7,7;0:03.270;;7,7;0:02.170;;7,1;0:02.310;
8,3;0:02.570;;7,7;0:03.280;;7,7;0:02.180;;7,1;0:02.320;
8,3;0:02.580;;7,1;0:03.290;;7,1;0:02.190;;7,1;0:02.330;
7,7;0:02.590;;6,7;0:03.300;;7,1;0:02.200;;7,1;0:02.340;
7,7;0:02.600;;7,1;0:03.310;;7,7;0:02.210;;7,1;0:02.350;
7,7;0:02.610;;7,7;0:03.320;;7,7;0:02.220;;7,1;0:02.360;
7,7;0:02.620;;7,1;0:03.330;;7,7;0:02.230;;6,7;0:02.370;
7,7;0:02.630;;7,7;0:03.340;;7,1;0:02.240;;7,1;0:02.380;
8,3;0:02.640;;7,7;0:03.350;;7,7;0:02.250;;7,1;0:02.390;
7,7;0:02.650;;7,7;0:03.360;;7,7;0:02.260;;5,9;0:02.400;
8,3;0:02.660;;7,1;0:03.370;;15,4;0:02.280;;7,1;0:02.410;
7,7;0:02.670;;7,7;0:03.380;;7,7;0:02.290;;7,1;0:02.420;
7,7;0:02.680;;7,7;0:03.390;;14,3;0:02.310;;7,1;0:02.430;
7,7;0:02.690;;7,7;0:03.400;;7,7;0:02.320;;7,1;0:02.440;
7,7;0:02.700;;7,7;0:03.410;;7,7;0:02.330;;7,1;0:02.450;
7,7;0:02.710;;7,7;0:03.420;;7,7;0:02.340;;7,1;0:02.460;
8,3;0:02.720;;7,7;0:03.430;;8,3;0:02.350;;7,1;0:02.470;
7,7;0:02.730;;7,7;0:03.440;;7,1;0:02.360;;7,1;0:02.480;
7,7;0:02.740;;7,7;0:03.450;;7,7;0:02.370;;7,1;0:02.490;
7,7;0:02.750;;7,7;0:03.460;;7,7;0:02.380;;7,1;0:02.500;
7,7;0:02.760;;7,1;0:03.470;;7,7;0:02.390;;7,1;0:02.510;
7,7;0:02.770;;7,7;0:03.480;;7,7;0:02.400;;6,7;0:02.520;
8,3;0:02.780;;7,7;0:03.490;;7,7;0:02.410;;7,1;0:02.530;
8,3;0:02.790;;7,1;0:03.500;;7,7;0:02.420;;5,6;0:02.540;
7,7;0:02.800;;7,7;0:03.510;;7,7;0:02.430;;6,7;0:02.550;
7,7;0:02.810;;7,1;0:03.520;;7,1;0:02.440;;7,1;0:02.560;
7,7;0:02.820;;7,7;0:03.530;;7,7;0:02.450;;7,1;0:02.570;
8,3;0:02.830;;7,7;0:03.540;;7,7;0:02.460;;7,1;0:02.580;
8,3;0:02.840;;7,7;0:03.550;;7,7;0:02.470;;7,1;0:02.590;
7,7;0:02.850;;7,7;0:03.560;;7,1;0:02.480;;7,1;0:02.600;
8,3;0:02.860;;7,7;0:03.570;;7,7;0:02.490;;6,7;0:02.610;
7,7;0:02.870;;7,7;0:03.580;;7,7;0:02.500;;7,1;0:02.620;
7,7;0:02.880;;7,7;0:03.590;;7,7;0:02.510;;6,7;0:02.630;
7,7;0:02.890;;7,7;0:03.600;;7,1;0:02.520;;7,1;0:02.640;
7,7;0:02.900;;21,4;0:03.630;;7,7;0:02.530;;7,1;0:02.650;
7,7;0:02.910;;14,3;0:03.650;;7,7;0:02.540;;7,1;0:02.660;
8,3;0:02.920;;30,8;0:03.690;;7,1;0:02.550;;7,1;0:02.670;
7,7;0:02.930;;35,7;0:03.740;;7,7;0:02.560;;7,1;0:02.680;
7,7;0:02.940;;46,7;0:03.810;;7,7;0:02.570;;6,7;0:02.690;
8,3;0:02.950;;43,8;0:03.880;;7,7;0:02.580;;7,1;0:02.700;
7,7;0:02.960;;50;0:03.950;;7,1;0:02.590;;7,1;0:02.710;
8,3;0:02.970;;46,7;0:04.020;;7,7;0:02.600;;7,1;0:02.720;
8,3;0:02.980;;50;0:04.090;;7,7;0:02.610;;6,7;0:02.730;
7,7;0:02.990;;50;0:04.160;;7,7;0:02.620;;6,7;0:02.740;
7,7;0:03.000;;43,8;0:04.230;;7,7;0:02.630;;6,7;0:02.750;
8,3;0:03.010;;46,2;0:04.290;;7,7;0:02.640;;7,1;0:02.760;
7,7;0:03.020;;61,5;0:04.370;;7,1;0:02.650;;7,1;0:02.770;
7,7;0:03.030;;57,1;0:04.450;;7,1;0:02.660;;7,1;0:02.780;
7,7;0:03.040;;50;0:04.530;;7,7;0:02.670;;7,1;0:02.790;
7,7;0:03.050;;57,1;0:04.610;;7,7;0:02.680;;7,1;0:02.800;
7,7;0:03.060;;57,1;0:04.690;;7,7;0:02.690;;7,1;0:02.810;
8,3;0:03.070;;64,3;0:04.780;;7,7;0:02.700;;7,1;0:02.820;
8,3;0:03.080;;50;0:04.860;;7,7;0:02.710;;6,7;0:02.830;
7,7;0:03.090;;50;0:04.930;;7,7;0:02.720;;7,1;0:02.840;
8,3;0:03.100;;53,3;0:05.010;;7,7;0:02.730;;7,1;0:02.850;
7,7;0:03.110;;56,2;0:05.100;;15,4;0:02.750;;7,1;0:02.860;
7,7;0:03.120;;53,3;0:05.180;;7,7;0:02.760;;6,7;0:02.870;
8,3;0:03.130;;56,2;0:05.270;;7,7;0:02.770;;7,1;0:02.880;
7,7;0:03.140;;50;0:05.350;;7,7;0:02.780;;7,1;0:02.890;
7,7;0:03.150;;62,5;0:05.450;;8,3;0:02.790;;14,3;0:02.910;
7,7;0:03.160;;64,3;0:05.540;;7,7;0:02.800;;7,1;0:02.920;
8,3;0:03.170;;46,7;0:05.610;;7,7;0:02.810;;7,1;0:02.930;
7,7;0:03.180;;50;0:05.680;;15,4;0:02.830;;7,1;0:02.940;
7,7;0:03.190;;64,3;0:05.770;;15,4;0:02.850;;6,7;0:02.950;
7,7;0:03.200;;50;0:05.850;;7,7;0:02.860;;7,1;0:02.960;
7,7;0:03.210;;42,9;0:05.910;;7,7;0:02.870;;7,1;0:02.970;
7,7;0:03.220;;62,5;0:06.010;;7,7;0:02.880;;6,7;0:02.980;
7,7;0:03.230;;40;0:06.070;;7,1;0:02.890;;7,1;0:02.990;
7,7;0:03.240;;46,7;0:06.140;;7,7;0:02.900;;7,1;0:03.000;
15,4;0:03.260;;66,7;0:06.240;;7,7;0:02.910;;7,1;0:03.010;
7,7;0:03.270;;52,9;0:06.330;;7,7;0:02.920;;7,1;0:03.020;
7,7;0:03.280;;64,3;0:06.420;;7,1;0:02.930;;6,7;0:03.030;
7,7;0:03.290;;50;0:06.490;;7,7;0:02.940;;7,1;0:03.040;
8,3;0:03.300;;64,3;0:06.580;;7,7;0:02.950;;7,1;0:03.050;
8,3;0:03.310;;35,7;0:06.630;;7,7;0:02.960;;7,1;0:03.060;
16,7;0:03.330;;53,3;0:06.710;;15,4;0:02.980;;7,1;0:03.070;
7,7;0:03.340;;57,1;0:06.790;;7,7;0:02.990;;7,1;0:03.080;
7,7;0:03.350;;53,3;0:06.870;;7,7;0:03.000;;6,7;0:03.090;
7,7;0:03.360;;50;0:06.940;;7,7;0:03.010;;7,1;0:03.100;
7,7;0:03.370;;43,8;0:07.010;;7,7;0:03.020;;7,1;0:03.110;
7,7;0:03.380;;42,9;0:07.070;;7,7;0:03.030;;7,1;0:03.120;
8,3;0:03.390;;66,7;0:07.170;;7,7;0:03.040;;7,1;0:03.130;
7,7;0:03.400;;43,8;0:07.240;;6,7;0:03.050;;7,1;0:03.140;
8,3;0:03.410;;42,9;0:07.300;;7,7;0:03.060;;7,1;0:03.150;
7,7;0:03.420;;57,1;0:07.380;;7,7;0:03.070;;6,7;0:03.160;
7,7;0:03.430;;50;0:07.460;;7,7;0:03.080;;7,1;0:03.170;
8,3;0:03.440;;66,7;0:07.560;;7,7;0:03.090;;5,9;0:03.180;
7,7;0:03.450;;57,1;0:07.640;;7,7;0:03.100;;7,1;0:03.190;
7,7;0:03.460;;62,5;0:07.740;;7,1;0:03.110;;14,3;0:03.210;
7,7;0:03.470;;50;0:07.820;;7,7;0:03.120;;7,1;0:03.220;
7,7;0:03.480;;64,3;0:07.910;;7,7;0:03.130;;7,1;0:03.230;
16,7;0:03.500;;40;0:07.970;;7,7;0:03.140;;7,1;0:03.240;
7,7;0:03.510;;64,3;0:08.060;;7,1;0:03.150;;7,1;0:03.250;
8,3;0:03.520;;50;0:08.130;;7,7;0:03.160;;6,7;0:03.260;
7,7;0:03.530;;46,7;0:08.200;;16,7;0:03.180;;7,1;0:03.270;
15,4;0:03.550;;61,5;0:08.280;;7,7;0:03.190;;6,7;0:03.280;
7,7;0:03.560;;53,3;0:08.360;;7,1;0:03.200;;7,1;0:03.290;
7,7;0:03.570;;46,7;0:08.430;;7,7;0:03.210;;6,7;0:03.300;
7,7;0:03.580;;40;0:08.490;;7,7;0:03.220;;7,1;0:03.310;
7,7;0:03.590;;46,2;0:08.550;;7,7;0:03.230;;7,1;0:03.320;
8,3;0:03.600;;50;0:08.630;;7,1;0:03.240;;7,1;0:03.330;
23,1;0:03.630;;57,1;0:08.710;;7,1;0:03.250;;7,1;0:03.340;
21,4;0:03.660;;53,3;0:08.790;;7,7;0:03.260;;7,1;0:03.350;
35,7;0:03.710;;57,1;0:08.870;;7,7;0:03.270;;7,1;0:03.360;
46,2;0:03.770;;43,8;0:08.940;;7,7;0:03.280;;7,1;0:03.370;
60;0:03.860;;60;0:09.030;;7,1;0:03.290;;7,1;0:03.380;
69,2;0:03.950;;43,8;0:09.100;;7,7;0:03.300;;7,1;0:03.390;
46,7;0:04.020;;53,8;0:09.170;;7,7;0:03.310;;7,1;0:03.400;
46,7;0:04.090;;57,1;0:09.250;;15,4;0:03.330;;7,1;0:03.410;
42,9;0:04.150;;57,1;0:09.330;;7,1;0:03.340;;7,1;0:03.420;
52,9;0:04.240;;50;0:09.400;;7,7;0:03.350;;7,1;0:03.430;
64,3;0:04.330;;60;0:09.490;;7,7;0:03.360;;6,7;0:03.440;
57,1;0:04.410;;46,7;0:09.560;;7,7;0:03.370;;7,7;0:03.450;
42,9;0:04.470;;46,2;0:09.620;;7,7;0:03.380;;6,7;0:03.460;
46,7;0:04.540;;42,9;0:09.680;;7,1;0:03.390;;7,1;0:03.470;
64,3;0:04.630;;53,3;0:09.760;;7,7;0:03.400;;7,1;0:03.480;
46,7;0:04.700;;47,1;0:09.840;;7,7;0:03.410;;6,7;0:03.490;
61,5;0:04.780;;60;0:09.930;;7,7;0:03.420;;7,1;0:03.500;
35,7;0:04.830;;42,9;0:09.990;;7,7;0:03.430;;7,1;0:03.510;
42,9;0:04.890;;53,3;0:10.070;;7,7;0:03.440;;7,1;0:03.520;
46,2;0:04.950;;46,7;0:10.140;;7,7;0:03.450;;6,2;0:03.530;
64,3;0:05.040;;50;0:10.210;;7,7;0:03.460;;7,1;0:03.540;
60;0:05.130;;64,3;0:10.300;;7,1;0:03.470;;7,1;0:03.550;
42,9;0:05.190;;46,7;0:10.370;;7,1;0:03.480;;7,1;0:03.560;
57,1;0:05.270;;42,9;0:10.430;;7,1;0:03.490;;7,1;0:03.570;
66,7;0:05.370;;42,9;0:10.490;;15,4;0:03.510;;7,1;0:03.580;
50;0:05.450;;57,1;0:10.570;;7,7;0:03.520;;6,7;0:03.590;
61,5;0:05.530;;50;0:10.640;;7,1;0:03.530;;7,1;0:03.600;
42,9;0:05.590;;40;0:10.700;;8,3;0:03.540;;13,3;0:03.620;
46,7;0:05.660;;50;0:10.770;;7,7;0:03.550;;26,7;0:03.660;
64,3;0:05.750;;64,3;0:10.860;;7,7;0:03.560;;40;0:03.720;
78,6;0:05.860;;40;0:10.920;;7,1;0:03.570;;44,4;0:03.800;
46,2;0:05.920;;61,5;0:11.000;;7,1;0:03.580;;46,7;0:03.870;
50;0:05.990;;26,7;0:11.040;;7,7;0:03.590;;41,2;0:03.940;
56,2;0:06.080;;53,8;0:11.110;;7,7;0:03.600;;41,2;0:04.010;
64,3;0:06.170;;40;0:11.170;;7,7;0:03.610;;47,1;0:04.090;
43,8;0:06.240;;57,1;0:11.250;;14,3;0:03.630;;33,3;0:04.150;
60;0:06.330;;57,1;0:11.330;;21,4;0:03.660;;50;0:04.230;
53,3;0:06.410;;50;0:11.400;;35,7;0:03.710;;41,2;0:04.300;
57,1;0:06.490;;53,3;0:11.480;;50;0:03.780;;42,1;0:04.380;
50;0:06.560;;31,2;0:11.530;;42,9;0:03.840;;46,7;0:04.450;
57,1;0:06.640;;64,3;0:11.620;;33,3;0:03.890;;35,3;0:04.510;
53,3;0:06.720;;43,8;0:11.690;;57,1;0:03.970;;50;0:04.590;
60;0:06.810;;62,5;0:11.790;;36,8;0:04.040;;47,4;0:04.680;
50;0:06.890;;46,7;0:11.860;;40;0:04.100;;44,4;0:04.760;
66,7;0:06.990;;53,3;0:11.940;;47,1;0:04.180;;41,2;0:04.830;
64,3;0:07.080;;42,9;0:12.000;;56,2;0:04.270;;56,2;0:04.920;
56,2;0:07.170;;46,7;0:12.070;;27,8;0:04.320;;35,3;0:04.980;
46,7;0:07.240;;33,3;0:12.120;;42,9;0:04.380;;41,2;0:05.050;
60;0:07.330;;60;0:12.210;;42,9;0:04.440;;50;0:05.130;
53,3;0:07.410;;57,1;0:12.290;;50;0:04.510;;41,2;0:05.200;
50;0:07.490;;37,5;0:12.350;;40;0:04.570;;43,8;0:05.270;
50;0:07.560;;57,1;0:12.430;;47,1;0:04.650;;38,9;0:05.340;
43,8;0:07.630;;50;0:12.500;;57,1;0:04.730;;43,8;0:05.410;
50;0:07.700;;50;0:12.570;;43,8;0:04.800;;42,9;0:05.470;
57,1;0:07.780;;50;0:12.640;;42,9;0:04.860;;27,8;0:05.520;
46,7;0:07.850;;46,7;0:12.710;;46,7;0:04.930;;53,3;0:05.600;
53,3;0:07.930;;43,8;0:12.780;;28,6;0:04.970;;43,8;0:05.670;
60;0:08.020;;57,1;0:12.860;;50;0:05.040;;37,5;0:05.730;
43,8;0:08.090;;62,5;0:12.960;;33,3;0:05.090;;37,5;0:05.790;
53,8;0:08.160;;37,5;0:13.020;;53,3;0:05.170;;37,5;0:05.850;
50;0:08.230;;42,9;0:13.080;;40;0:05.230;;46,7;0:05.920;
57,1;0:08.310;;57,1;0:13.160;;35,7;0:05.280;;43,8;0:05.990;
53,8;0:08.380;;53,3;0:13.240;;50;0:05.360;;52,9;0:06.080;
57,1;0:08.460;;56,2;0:13.330;;43,8;0:05.430;;47,1;0:06.160;
46,7;0:08.530;;46,7;0:13.400;;26,7;0:05.470;;35,3;0:06.220;
50;0:08.600;;53,3;0:13.480;;57,1;0:05.550;;53,3;0:06.300;
60;0:08.690;;43,8;0:13.550;;46,7;0:05.620;;43,8;0:06.370;
64,3;0:08.780;;43,8;0:13.620;;43,8;0:05.690;;43,8;0:06.440;
43,8;0:08.850;;57,1;0:13.700;;35,7;0:05.740;;41,2;0:06.510;
64,3;0:08.940;;46,2;0:13.760;;35,7;0:05.790;;46,7;0:06.580;
62,5;0:09.040;;57,1;0:13.840;;42,9;0:05.850;;53,3;0:06.660;
56,2;0:09.130;;33,3;0:13.890;;28,6;0:05.890;;50;0:06.740;
50;0:09.210;;50;0:13.960;;43,8;0:05.960;;47,1;0:06.820;
53,3;0:09.290;;46,7;0:14.030;;50;0:06.030;;38,9;0:06.890;
60;0:09.380;;57,1;0:14.110;;47,1;0:06.110;;37,5;0:06.950;
50;0:09.460;;46,7;0:14.180;;41,2;0:06.180;;43,8;0:07.020;
53,8;0:09.530;;60;0:14.270;;40;0:06.240;;52,9;0:07.110;
50;0:09.600;;41,2;0:14.340;;42,9;0:06.300;;47,1;0:07.190;
42,9;0:09.660;;66,7;0:14.440;;42,9;0:06.360;;38,9;0:07.260;
46,7;0:09.730;;57,1;0:14.520;;43,8;0:06.430;;43,8;0:07.330;
46,7;0:09.800;;57,1;0:14.600;;42,9;0:06.490;;47,1;0:07.410;
53,8;0:09.870;;62,5;0:14.700;;53,3;0:06.570;;35,3;0:07.470;
64,3;0:09.960;;40;0:14.760;;46,7;0:06.640;;46,7;0:07.540;
53,3;0:10.040;;57,1;0:14.840;;50;0:06.710;;50;0:07.610;
60;0:10.130;;42,9;0:14.900;;46,7;0:06.780;;35,3;0:07.670;
53,8;0:10.200;;57,1;0:14.980;;46,7;0:06.850;;43,8;0:07.740;
50;0:10.270;;57,1;0:15.060;;42,9;0:06.910;;50;0:07.820;
40;0:10.330;;35,7;0:15.110;;37,5;0:06.970;;56,2;0:07.910;
69,2;0:10.420;;35,7;0:15.160;;42,9;0:07.030;;47,1;0:07.990;
53,3;0:10.500;;64,3;0:15.250;;40;0:07.090;;47,4;0:08.080;
42,9;0:10.560;;50;0:15.320;;42,9;0:07.150;;35,3;0:08.140;
53,8;0:10.630;;60;0:15.410;;46,7;0:07.220;;47,1;0:08.220;
43,8;0:10.700;;33,3;0:15.460;;28,6;0:07.260;;43,8;0:08.290;
53,3;0:10.780;;46,7;0:15.530;;46,7;0:07.330;;44,4;0:08.370;
42,9;0:10.840;;57,1;0:15.610;;50;0:07.400;;41,2;0:08.440;
46,7;0:10.910;;50;0:15.690;;33,3;0:07.450;;38,9;0:08.510;
42,9;0:10.970;;42,9;0:15.750;;31,2;0:07.500;;50;0:08.590;
46,2;0:11.030;;50;0:15.820;;42,9;0:07.560;;40;0:08.650;
53,8;0:11.100;;35,7;0:15.870;;53,3;0:07.640;;35,3;0:08.710;
37,5;0:11.160;;50;0:15.940;;35,3;0:07.700;;47,1;0:08.790;
53,3;0:11.240;;53,3;0:16.020;;42,9;0:07.760;;47,1;0:08.870;
43,8;0:11.310;;46,7;0:16.090;;50;0:07.830;;37,5;0:08.930;
56,2;0:11.400;;53,8;0:16.160;;43,8;0:07.900;;38,9;0:09.000;
53,3;0:11.480;;60;0:16.250;;50;0:07.980;;50;0:09.090;
50;0:11.550;;35,3;0:16.310;;42,9;0:08.040;;38,9;0:09.160;
42,9;0:11.610;;64,3;0:16.400;;40;0:08.100;;43,8;0:09.230;
53,8;0:11.680;;50;0:16.470;;33,3;0:08.150;;37,5;0:09.290;
60;0:11.770;;64,3;0:16.560;;37,5;0:08.210;;41,2;0:09.360;
56,2;0:11.860;;52,9;0:16.650;;33,3;0:08.260;;29,4;0:09.410;
40;0:11.920;;42,9;0:16.710;;40;0:08.320;;60;0:09.500;
71,4;0:12.020;;76,9;0:16.810;;40;0:08.380;;42,1;0:09.580;
35,7;0:12.070;;47,1;0:16.890;;20;0:08.410;;42,1;0:09.660;
57,1;0:12.150;;35,3;0:16.950;;46,7;0:08.480;;43,8;0:09.730;
57,1;0:12.230;;50;0:17.020;;33,3;0:08.530;;50;0:09.810;
43,8;0:12.300;;35,7;0:17.070;;42,9;0:08.590;;56,2;0:09.900;
57,1;0:12.380;;71,4;0:17.170;;40;0:08.650;;47,1;0:09.980;
50;0:12.450;;50;0:17.250;;37,5;0:08.710;;52,9;0:10.070;
53,3;0:12.530;;53,3;0:17.330;;30,8;0:08.750;;38,9;0:10.140;
35,7;0:12.580;;57,1;0:17.410;;57,1;0:08.830;;46,7;0:10.210;
57,1;0:12.660;;33,3;0:17.460;;50;0:08.910;;41,2;0:10.280;
61,5;0:12.740;;50;0:17.530;;56,2;0:09.000;;41,2;0:10.350;
46,7;0:12.810;;71,4;0:17.630;;52,6;0:09.100;;56,2;0:10.440;
50;0:12.890;;52,9;0:17.720;;40;0:09.160;;47,1;0:10.520;
57,1;0:12.970;;29,4;0:17.770;;42,9;0:09.220;;37,5;0:10.580;
71,4;0:13.070;;35,7;0:17.820;;46,7;0:09.290;;43,8;0:10.650;
53,3;0:13.150;;50;0:17.890;;43,8;0:09.360;;37,5;0:10.710;
84,6;0:13.260;;50;0:17.960;;40;0:09.420;;53,3;0:10.790;
50;0:13.330;;41,2;0:18.030;;40;0:09.480;;52,9;0:10.880;
31,2;0:13.380;;71,4;0:18.130;;50;0:09.550;;43,8;0:10.950;
46,2;0:13.440;;56,2;0:18.220;;53,3;0:09.630;;46,7;0:11.020;
50;0:13.510;;56,2;0:18.310;;46,7;0:09.700;;43,8;0:11.090;
46,2;0:13.570;;43,8;0:18.380;;46,7;0:09.770;;31,2;0:11.140;
57,1;0:13.650;;56,2;0:18.470;;50;0:09.840;;47,1;0:11.220;
60;0:13.740;;57,1;0:18.550;;33,3;0:09.890;;50;0:11.300;
50;0:13.810;;44,4;0:18.630;;57,1;0:09.970;;45;0:11.390;
76,9;0:13.910;;53,3;0:18.710;;26,7;0:10.010;;33,3;0:11.450;
56,2;0:14.000;;50;0:18.790;;57,1;0:10.090;;62,5;0:11.550;
53,3;0:14.080;;50;0:18.880;;37,5;0:10.150;;42,1;0:11.630;
64,3;0:14.170;;50;0:18.960;;42,9;0:10.210;;47,1;0:11.710;
53,8;0:14.240;;50;0:19.030;;64,3;0:10.300;;42,1;0:11.790;
42,9;0:14.300;;46,7;0:19.100;;26,7;0:10.340;;38,9;0:11.860;
