7,1;0:02.570;;7,7;0:02.740;;7,7;0:02.200;;7,1;0:02.260;
7,7;0:02.580;;7,7;0:02.750;;15,4;0:02.220;;7,1;0:02.270;
8,3;0:02.590;;7,7;0:02.760;;7,1;0:02.230;;6,7;0:02.280;
8,3;0:02.600;;7,7;0:02.770;;7,7;0:02.240;;6,7;0:02.290;
7,7;0:02.610;;7,7;0:02.780;;7,1;0:02.250;;7,1;0:02.300;
7,7;0:02.620;;7,7;0:02.790;;7,1;0:02.260;;7,1;0:02.310;
8,3;0:02.630;;7,7;0:02.800;;7,7;0:02.270;;7,1;0:02.320;
8,3;0:02.640;;7,1;0:02.810;;7,7;0:02.280;;6,2;0:02.330;
7,7;0:02.650;;7,7;0:02.820;;7,1;0:02.290;;7,1;0:02.340;
8,3;0:02.660;;7,7;0:02.830;;7,7;0:02.300;;6,7;0:02.350;
9,1;0:02.670;;7,7;0:02.840;;7,7;0:02.310;;7,1;0:02.360;
7,7;0:02.680;;7,7;0:02.850;;7,1;0:02.320;;7,1;0:02.370;
8,3;0:02.690;;7,7;0:02.860;;7,7;0:02.330;;7,1;0:02.380;
7,7;0:02.700;;7,1;0:02.870;;7,1;0:02.340;;12,5;0:02.400;
8,3;0:02.710;;7,1;0:02.880;;7,7;0:02.350;;7,1;0:02.410;
8,3;0:02.720;;7,7;0:02.890;;7,7;0:02.360;;5,9;0:02.420;
7,7;0:02.730;;7,7;0:02.900;;7,1;0:02.370;;6,7;0:02.430;
7,7;0:02.740;;7,7;0:02.910;;7,1;0:02.380;;7,7;0:02.440;
8,3;0:02.750;;7,1;0:02.920;;7,7;0:02.390;;7,1;0:02.450;
7,7;0:02.760;;7,7;0:02.930;;7,7;0:02.400;;7,1;0:02.460;
8,3;0:02.770;;7,7;0:02.940;;7,1;0:02.410;;7,1;0:02.470;
7,7;0:02.780;;7,7;0:02.950;;7,7;0:02.420;;7,1;0:02.480;
8,3;0:02.790;;7,1;0:02.960;;7,7;0:02.430;;7,1;0:02.490;
7,7;0:02.800;;7,7;0:02.970;;7,1;0:02.440;;7,1;0:02.500;
8,3;0:02.810;;7,7;0:02.980;;7,7;0:02.450;;7,1;0:02.510;
8,3;0:02.820;;7,7;0:02.990;;7,7;0:02.460;;7,1;0:02.520;
8,3;0:02.830;;7,7;0:03.000;;7,7;0:02.470;;7,1;0:02.530;
7,7;0:02.840;;7,7;0:03.010;;7,1;0:02.480;;7,1;0:02.540;
7,7;0:02.850;;7,7;0:03.020;;7,1;0:02.490;;7,1;0:02.550;
8,3;0:02.860;;8,3;0:03.030;;7,7;0:02.500;;7,1;0:02.560;
8,3;0:02.870;;7,7;0:03.040;;7,7;0:02.510;;7,1;0:02.570;
16,7;0:02.890;;7,7;0:03.050;;7,7;0:02.520;;6,2;0:02.580;
7,7;0:02.900;;7,1;0:03.060;;7,7;0:02.530;;7,1;0:02.590;
8,3;0:02.910;;7,7;0:03.070;;7,7;0:02.540;;7,1;0:02.600;
8,3;0:02.920;;7,1;0:03.080;;7,1;0:02.550;;7,1;0:02.610;
8,3;0:02.930;;7,7;0:03.090;;7,7;0:02.560;;7,1;0:02.620;
7,7;0:02.940;;7,7;0:03.100;;7,7;0:02.570;;6,7;0:02.630;
16,7;0:02.960;;7,7;0:03.110;;7,1;0:02.580;;7,1;0:02.640;
7,7;0:02.970;;7,7;0:03.120;;7,7;0:02.590;;7,1;0:02.650;
8,3;0:02.980;;7,1;0:03.130;;7,7;0:02.600;;7,1;0:02.660;
7,7;0:02.990;;7,7;0:03.140;;7,1;0:02.610;;7,1;0:02.670;
7,7;0:03.000;;7,7;0:03.150;;7,7;0:02.620;;7,1;0:02.680;
8,3;0:03.010;;7,7;0:03.160;;7,7;0:02.630;;7,1;0:02.690;
7,7;0:03.020;;7,7;0:03.170;;8,3;0:02.640;;7,1;0:02.700;
8,3;0:03.030;;7,7;0:03.180;;7,7;0:02.650;;7,1;0:02.710;
8,3;0:03.040;;7,1;0:03.190;;7,7;0:02.660;;7,1;0:02.720;
8,3;0:03.050;;7,7;0:03.200;;7,7;0:02.670;;6,7;0:02.730;
7,7;0:03.060;;8,3;0:03.210;;7,1;0:02.680;;6,7;0:02.740;
7,7;0:03.070;;7,1;0:03.220;;7,7;0:02.690;;6,7;0:02.750;
8,3;0:03.080;;7,1;0:03.230;;7,1;0:02.700;;7,1;0:02.760;
7,7;0:03.090;;7,7;0:03.240;;7,7;0:02.710;;6,7;0:02.770;
7,7;0:03.100;;7,1;0:03.250;;7,1;0:02.720;;7,1;0:02.780;
8,3;0:03.110;;7,7;0:03.260;;7,7;0:02.730;;14,3;0:02.800;
7,7;0:03.120;;7,7;0:03.270;;7,7;0:02.740;;7,1;0:02.810;
8,3;0:03.130;;7,7;0:03.280;;7,7;0:02.750;;7,1;0:02.820;
7,7;0:03.140;;7,7;0:03.290;;7,7;0:02.760;;7,1;0:02.830;
7,7;0:03.150;;7,7;0:03.300;;8,3;0:02.770;;7,1;0:02.840;
8,3;0:03.160;;7,7;0:03.310;;7,7;0:02.780;;7,1;0:02.850;
7,7;0:03.170;;7,1;0:03.320;;7,7;0:02.790;;7,1;0:02.860;
7,7;0:03.180;;7,7;0:03.330;;7,1;0:02.800;;7,1;0:02.870;
8,3;0:03.190;;7,7;0:03.340;;7,7;0:02.810;;7,1;0:02.880;
8,3;0:03.200;;7,1;0:03.350;;7,1;0:02.820;;7,7;0:02.890;
8,3;0:03.210;;7,7;0:03.360;;7,7;0:02.830;;6,2;0:02.900;
7,7;0:03.220;;7,1;0:03.370;;7,7;0:02.840;;7,1;0:02.910;
8,3;0:03.230;;7,1;0:03.380;;7,7;0:02.850;;7,1;0:02.920;
8,3;0:03.240;;7,1;0:03.390;;7,7;0:02.860;;7,1;0:02.930;
7,7;0:03.250;;7,1;0:03.400;;7,1;0:02.870;;7,1;0:02.940;
7,7;0:03.260;;7,7;0:03.410;;7,7;0:02.880;;7,1;0:02.950;
7,7;0:03.270;;7,7;0:03.420;;7,7;0:02.890;;7,1;0:02.960;
8,3;0:03.280;;7,7;0:03.430;;7,1;0:02.900;;6,7;0:02.970;
7,7;0:03.290;;7,7;0:03.440;;7,7;0:02.910;;7,1;0:02.980;
8,3;0:03.300;;7,7;0:03.450;;7,1;0:02.920;;7,1;0:02.990;
7,7;0:03.310;;7,7;0:03.460;;7,7;0:02.930;;7,1;0:03.000;
8,3;0:03.320;;7,7;0:03.470;;7,1;0:02.940;;7,1;0:03.010;
8,3;0:03.330;;7,1;0:03.480;;7,7;0:02.950;;7,7;0:03.020;
7,7;0:03.340;;7,1;0:03.490;;7,1;0:02.960;;7,1;0:03.030;
8,3;0:03.350;;7,1;0:03.500;;7,1;0:02.970;;7,1;0:03.040;
7,7;0:03.360;;7,1;0:03.510;;7,7;0:02.980;;7,7;0:03.050;
8,3;0:03.370;;7,7;0:03.520;;7,1;0:02.990;;7,1;0:03.060;
7,7;0:03.380;;7,1;0:03.530;;7,7;0:03.000;;7,1;0:03.070;
7,7;0:03.390;;7,7;0:03.540;;7,1;0:03.010;;7,1;0:03.080;
8,3;0:03.400;;7,1;0:03.550;;7,7;0:03.020;;6,7;0:03.090;
7,7;0:03.410;;7,7;0:03.560;;7,7;0:03.030;;7,1;0:03.100;
8,3;0:03.420;;7,7;0:03.570;;7,7;0:03.040;;7,1;0:03.110;
8,3;0:03.430;;7,7;0:03.580;;7,7;0:03.050;;6,7;0:03.120;
8,3;0:03.440;;7,1;0:03.590;;7,7;0:03.060;;7,1;0:03.130;
7,7;0:03.450;;7,1;0:03.600;;7,1;0:03.070;;7,1;0:03.140;
8,3;0:03.460;;7,7;0:03.610;;7,7;0:03.080;;7,1;0:03.150;
8,3;0:03.470;;26,7;0:03.650;;7,7;0:03.090;;7,1;0:03.160;
7,7;0:03.480;;21,4;0:03.680;;7,7;0:03.100;;7,1;0:03.170;
8,3;0:03.490;;25;0:03.720;;7,7;0:03.110;;7,1;0:03.180;
7,7;0:03.500;;28,6;0:03.760;;7,7;0:03.120;;7,1;0:03.190;
7,7;0:03.510;;20;0:03.790;;7,1;0:03.130;;7,1;0:03.200;
8,3;0:03.520;;25;0:03.830;;7,7;0:03.140;;6,7;0:03.210;
7,7;0:03.530;;14,3;0:03.850;;7,7;0:03.150;;7,1;0:03.220;
8,3;0:03.540;;30,8;0:03.890;;7,1;0:03.160;;6,7;0:03.230;
8,3;0:03.550;;20;0:03.920;;7,7;0:03.170;;7,1;0:03.240;
8,3;0:03.560;;28,6;0:03.960;;7,7;0:03.180;;7,1;0:03.250;
8,3;0:03.570;;26,7;0:04.000;;7,1;0:03.190;;13,3;0:03.270;
8,3;0:03.580;;25;0:04.040;;7,7;0:03.200;;7,1;0:03.280;
7,7;0:03.590;;20;0:04.070;;7,7;0:03.210;;7,1;0:03.290;
8,3;0:03.600;;33,3;0:04.120;;14,3;0:03.230;;7,1;0:03.300;
7,7;0:03.610;;20;0:04.150;;7,7;0:03.240;;7,1;0:03.310;
15,4;0:03.630;;26,7;0:04.190;;7,7;0:03.250;;7,1;0:03.320;
38,5;0:03.680;;26,7;0:04.230;;7,7;0:03.260;;7,1;0:03.330;
21,4;0:03.710;;29,4;0:04.280;;7,7;0:03.270;;7,7;0:03.340;
23,1;0:03.740;;18,8;0:04.310;;7,7;0:03.280;;7,1;0:03.350;
38,5;0:03.790;;28,6;0:04.350;;7,7;0:03.290;;14,3;0:03.370;
23,1;0:03.820;;26,7;0:04.390;;15,4;0:03.310;;7,1;0:03.380;
23,1;0:03.850;;30,8;0:04.430;;7,7;0:03.320;;7,1;0:03.390;
14,3;0:03.870;;28,6;0:04.470;;7,7;0:03.330;;6,7;0:03.400;
28,6;0:03.910;;28,6;0:04.510;;7,7;0:03.340;;7,1;0:03.410;
16,7;0:03.930;;20;0:04.540;;7,7;0:03.350;;7,1;0:03.420;
28,6;0:03.970;;28,6;0:04.580;;7,7;0:03.360;;7,1;0:03.430;
23,1;0:04.000;;40;0:04.640;;7,7;0:03.370;;7,1;0:03.440;
23,1;0:04.030;;20;0:04.670;;7,7;0:03.380;;7,1;0:03.450;
28,6;0:04.070;;26,7;0:04.710;;7,7;0:03.390;;7,1;0:03.460;
14,3;0:04.090;;28,6;0:04.750;;7,7;0:03.400;;7,1;0:03.470;
25;0:04.120;;28,6;0:04.790;;7,7;0:03.410;;7,7;0:03.480;
23,1;0:04.150;;28,6;0:04.830;;7,7;0:03.420;;7,1;0:03.490;
30,8;0:04.190;;26,7;0:04.870;;7,1;0:03.430;;7,1;0:03.500;
23,1;0:04.220;;37,5;0:04.930;;7,7;0:03.440;;7,1;0:03.510;
28,6;0:04.260;;25;0:04.970;;7,1;0:03.450;;7,1;0:03.520;
25;0:04.290;;33,3;0:05.020;;7,7;0:03.460;;7,1;0:03.530;
30,8;0:04.330;;33,3;0:05.070;;7,7;0:03.470;;7,7;0:03.540;
21,4;0:04.360;;28,6;0:05.110;;7,7;0:03.480;;5,9;0:03.550;
33,3;0:04.400;;28,6;0:05.150;;7,7;0:03.490;;7,1;0:03.560;
23,1;0:04.430;;33,3;0:05.200;;7,7;0:03.500;;7,1;0:03.570;
23,1;0:04.460;;35,7;0:05.250;;7,7;0:03.510;;6,7;0:03.580;
23,1;0:04.490;;35,7;0:05.300;;7,7;0:03.520;;7,7;0:03.590;
30,8;0:04.530;;31,2;0:05.350;;7,7;0:03.530;;7,1;0:03.600;
23,1;0:04.560;;33,3;0:05.400;;7,7;0:03.540;;7,1;0:03.610;
21,4;0:04.590;;31,2;0:05.450;;7,7;0:03.550;;17,6;0:03.640;
30,8;0:04.630;;26,7;0:05.490;;7,7;0:03.560;;29,4;0:03.690;
30,8;0:04.670;;35,7;0:05.540;;7,7;0:03.570;;18,8;0:03.720;
23,1;0:04.700;;20;0:05.570;;7,7;0:03.580;;25;0:03.760;
30,8;0:04.740;;33,3;0:05.620;;7,7;0:03.590;;26,7;0:03.800;
30,8;0:04.780;;28,6;0:05.660;;7,7;0:03.600;;25;0:03.840;
14,3;0:04.800;;28,6;0:05.700;;13,3;0:03.620;;13,3;0:03.860;
25;0:04.830;;35,7;0:05.750;;20;0:03.650;;31,2;0:03.910;
38,5;0:04.880;;26,7;0:05.790;;21,4;0:03.680;;18,8;0:03.940;
23,1;0:04.910;;28,6;0:05.830;;26,7;0:03.720;;26,7;0:03.980;
30,8;0:04.950;;26,7;0:05.870;;28,6;0:03.760;;20;0:04.010;
38,5;0:05.000;;38,5;0:05.920;;23,1;0:03.790;;25;0:04.050;
23,1;0:05.030;;30,8;0:05.960;;20;0:03.820;;23,5;0:04.090;
33,3;0:05.070;;38,5;0:06.010;;33,3;0:03.870;;25;0:04.130;
23,1;0:05.100;;26,7;0:06.050;;18,8;0:03.900;;26,7;0:04.170;
38,5;0:05.150;;40;0:06.110;;21,4;0:03.930;;25;0:04.210;
23,1;0:05.180;;33,3;0:06.160;;21,4;0:03.960;;18,8;0:04.240;
33,3;0:05.220;;33,3;0:06.210;;33,3;0:04.010;;20;0:04.270;
30,8;0:05.260;;40;0:06.270;;21,4;0:04.040;;33,3;0:04.320;
38,5;0:05.310;;31,2;0:06.320;;14,3;0:04.060;;25;0:04.360;
30,8;0:05.350;;42,9;0:06.380;;28,6;0:04.100;;26,7;0:04.400;
35,7;0:05.400;;30,8;0:06.420;;21,4;0:04.130;;22,2;0:04.440;
15,4;0:05.420;;40;0:06.480;;46,2;0:04.190;;28,6;0:04.480;
33,3;0:05.460;;46,7;0:06.550;;20;0:04.220;;33,3;0:04.530;
38,5;0:05.510;;33,3;0:06.600;;23,1;0:04.250;;27,8;0:04.580;
33,3;0:05.550;;37,5;0:06.660;;26,7;0:04.290;;31,2;0:04.630;
28,6;0:05.590;;35,7;0:06.710;;20;0:04.320;;31,2;0:04.680;
25;0:05.620;;35,7;0:06.760;;35,7;0:04.370;;26,7;0:04.720;
30,8;0:05.660;;42,9;0:06.820;;20;0:04.400;;37,5;0:04.780;
41,7;0:05.710;;33,3;0:06.870;;26,7;0:04.440;;22,2;0:04.820;
23,1;0:05.740;;35,7;0:06.920;;25;0:04.480;;26,7;0:04.860;
38,5;0:05.790;;46,2;0:06.980;;35,7;0:04.530;;28,6;0:04.900;
33,3;0:05.830;;35,7;0:07.030;;26,7;0:04.570;;37,5;0:04.960;
30,8;0:05.870;;42,9;0:07.090;;28,6;0:04.610;;31,2;0:05.010;
28,6;0:05.910;;42,9;0:07.150;;31,2;0:04.660;;18,8;0:05.040;
38,5;0:05.960;;35,7;0:07.200;;21,4;0:04.690;;28,6;0:05.080;
23,1;0:05.990;;33,3;0:07.250;;28,6;0:04.730;;43,8;0:05.150;
30,8;0:06.030;;28,6;0:07.290;;37,5;0:04.790;;25;0:05.190;
38,5;0:06.080;;46,2;0:07.350;;26,7;0:04.830;;37,5;0:05.250;
30,8;0:06.120;;35,7;0:07.400;;28,6;0:04.870;;18,8;0:05.280;
38,5;0:06.170;;43,8;0:07.470;;26,7;0:04.910;;31,2;0:05.330;
28,6;0:06.210;;28,6;0:07.510;;38,5;0:04.960;;37,5;0:05.390;
33,3;0:06.250;;33,3;0:07.560;;25;0:05.000;;23,5;0:05.430;
30,8;0:06.290;;46,2;0:07.620;;28,6;0:05.040;;35,3;0:05.490;
42,9;0:06.350;;33,3;0:07.670;;21,4;0:05.070;;37,5;0:05.550;
35,7;0:06.400;;40;0:07.730;;31,2;0:05.120;;29,4;0:05.600;
41,7;0:06.450;;53,8;0:07.800;;38,5;0:05.170;;33,3;0:05.650;
35,7;0:06.500;;37,5;0:07.860;;31,2;0:05.220;;40;0:05.710;
28,6;0:06.540;;33,3;0:07.910;;35,7;0:05.270;;29,4;0:05.760;
30,8;0:06.580;;38,5;0:07.960;;35,7;0:05.320;;29,4;0:05.810;
38,5;0:06.630;;37,5;0:08.020;;21,4;0:05.350;;42,9;0:05.870;
28,6;0:06.670;;46,2;0:08.080;;42,9;0:05.410;;37,5;0:05.930;
38,5;0:06.720;;35,7;0:08.130;;28,6;0:05.450;;37,5;0:05.990;
46,2;0:06.780;;50;0:08.200;;33,3;0:05.500;;26,7;0:06.030;
30,8;0:06.820;;42,9;0:08.260;;40;0:05.560;;40;0:06.090;
25;0:06.850;;35,7;0:08.310;;28,6;0:05.600;;37,5;0:06.150;
38,5;0:06.900;;50;0:08.390;;26,7;0:05.640;;40;0:06.210;
35,7;0:06.950;;40;0:08.450;;33,3;0:05.690;;25;0:06.250;
38,5;0:07.000;;35,7;0:08.500;;25;0:05.730;;31,2;0:06.300;
28,6;0:07.040;;40;0:08.560;;40;0:05.790;;46,7;0:06.370;
46,2;0:07.100;;50;0:08.630;;28,6;0:05.830;;31,2;0:06.420;
28,6;0:07.140;;42,9;0:08.690;;33,3;0:05.880;;29,4;0:06.470;
38,5;0:07.190;;42,9;0:08.750;;30,8;0:05.920;;53,3;0:06.550;
46,2;0:07.250;;42,9;0:08.810;;26,7;0:05.960;;25;0:06.590;
28,6;0:07.290;;42,9;0:08.870;;35,7;0:06.010;;31,2;0:06.640;
35,7;0:07.340;;50;0:08.940;;42,9;0:06.070;;31,2;0:06.690;
46,2;0:07.400;;20;0:08.970;;35,7;0:06.120;;43,8;0:06.760;
42,9;0:07.460;;50;0:09.040;;40;0:06.180;;31,2;0:06.810;
38,5;0:07.510;;42,9;0:09.100;;33,3;0:06.230;;43,8;0:06.880;
38,5;0:07.560;;50;0:09.170;;37,5;0:06.290;;29,4;0:06.930;
38,5;0:07.610;;42,9;0:09.230;;33,3;0:06.340;;33,3;0:06.980;
35,7;0:07.660;;42,9;0:09.290;;35,7;0:06.390;;40;0:07.040;
42,9;0:07.720;;46,2;0:09.350;;38,5;0:06.440;;37,5;0:07.100;
35,7;0:07.770;;35,7;0:09.400;;26,7;0:06.480;;40;0:07.160;
50;0:07.830;;50;0:09.470;;42,9;0:06.540;;33,3;0:07.210;
30,8;0:07.870;;35,7;0:09.520;;42,9;0:06.600;;40;0:07.270;
38,5;0:07.920;;46,2;0:09.580;;26,7;0:06.640;;40;0:07.330;
38,5;0:07.970;;42,9;0:09.640;;46,7;0:06.710;;50;0:07.410;
38,5;0:08.020;;42,9;0:09.700;;26,7;0:06.750;;27,8;0:07.460;
46,2;0:08.080;;50;0:09.770;;38,5;0:06.800;;35,3;0:07.520;
42,9;0:08.140;;42,9;0:09.830;;30,8;0:06.840;;33,3;0:07.570;
35,7;0:08.190;;50;0:09.900;;50;0:06.910;;40;0:07.630;
40;0:08.250;;42,9;0:09.960;;31,2;0:06.960;;26,7;0:07.670;
46,2;0:08.310;;40;0:10.020;;42,9;0:07.020;;40;0:07.730;
30,8;0:08.350;;42,9;0:10.080;;33,3;0:07.070;;43,8;0:07.800;
38,5;0:08.400;;43,8;0:10.150;;33,3;0:07.120;;41,2;0:07.870;
42,9;0:08.460;;53,8;0:10.220;;37,5;0:07.180;;33,3;0:07.920;
33,3;0:08.500;;53,3;0:10.300;;33,3;0:07.230;;47,1;0:08.000;
28,6;0:08.540;;33,3;0:10.350;;38,5;0:07.280;;38,9;0:08.070;
42,9;0:08.600;;50;0:10.420;;57,1;0:07.360;;23,5;0:08.110;
33,3;0:08.640;;53,3;0:10.500;;33,3;0:07.410;;41,2;0:08.180;
46,2;0:08.700;;42,9;0:10.560;;33,3;0:07.460;;35,3;0:08.240;
50;0:08.760;;57,1;0:10.640;;42,9;0:07.520;;35,7;0:08.290;
35,7;0:08.810;;40;0:10.700;;42,9;0:07.580;;46,7;0:08.360;
35,7;0:08.860;;42,9;0:10.760;;42,9;0:07.640;;37,5;0:08.420;
50;0:08.920;;42,9;0:10.820;;42,9;0:07.700;;33,3;0:08.470;
46,2;0:08.980;;50;0:10.890;;40;0:07.760;;37,5;0:08.530;
42,9;0:09.040;;61,5;0:10.970;;53,3;0:07.840;;40;0:08.590;
42,9;0:09.100;;53,3;0:11.050;;33,3;0:07.890;;33,3;0:08.640;
42,9;0:09.160;;40;0:11.110;;40;0:07.950;;43,8;0:08.710;
38,5;0:09.210;;46,7;0:11.180;;33,3;0:08.000;;27,8;0:08.760;
46,2;0:09.270;;53,3;0:11.260;;46,7;0:08.070;;40;0:08.820;
50;0:09.330;;35,7;0:11.310;;42,9;0:08.130;;40;0:08.880;
46,2;0:09.390;;100;0:11.450;;33,3;0:08.180;;35,3;0:08.940;
38,5;0:09.440;;86,7;0:11.580;;40;0:08.240;;60;0:09.030;
46,2;0:09.500;;93,3;0:11.720;;40;0:08.300;;35,3;0:09.090;
42,9;0:09.560;;93,3;0:11.860;;40;0:08.360;;40;0:09.150;
53,8;0:09.630;;73,7;0:12.000;;35,7;0:08.410;;43,8;0:09.220;
33,3;0:09.670;;86,7;0:12.130;;40;0:08.470;;43,8;0:09.290;
46,2;0:09.730;;81,2;0:12.260;;42,9;0:08.530;;43,8;0:09.360;
53,8;0:09.800;;86,7;0:12.390;;50;0:08.600;;47,1;0:09.440;
38,5;0:09.850;;113,3;0:12.560;;40;0:08.660;;37,5;0:09.500;
50;0:09.910;;100;0:12.710;;38,5;0:08.710;;38,9;0:09.570;
38,5;0:09.960;;81,2;0:12.840;;50;0:08.780;;46,7;0:09.640;
30,8;0:10.000;;92,9;0:12.970;;50;0:08.850;;37,5;0:09.700;
66,7;0:10.080;;92,9;0:13.100;;40;0:08.910;;43,8;0:09.770;
