71,4;0:15.340;;50;0:15.580;;53,3;0:11.610;;46,7;0:13.090;
75;0:15.430;;64,3;0:15.670;;57,1;0:11.690;;46,7;0:13.160;
71,4;0:15.530;;73,3;0:15.780;;60;0:11.780;;41,2;0:13.230;
61,5;0:15.610;;73,3;0:15.890;;50;0:11.860;;47,1;0:13.310;
71,4;0:15.710;;61,1;0:16.000;;42,9;0:11.920;;53,3;0:13.390;
46,7;0:15.780;;52,9;0:16.090;;57,1;0:12.000;;47,4;0:13.480;
62,5;0:15.880;;60;0:16.180;;53,3;0:12.080;;50;0:13.560;
71,4;0:15.980;;66,7;0:16.280;;60;0:12.170;;62,5;0:13.660;
53,3;0:16.060;;64,3;0:16.370;;50;0:12.250;;47,1;0:13.740;
60;0:16.150;;64,3;0:16.460;;58,8;0:12.350;;56,2;0:13.830;
64,3;0:16.240;;66,7;0:16.560;;57,1;0:12.430;;52,9;0:13.920;
50;0:16.310;;57,1;0:16.640;;71,4;0:12.530;;55,6;0:14.020;
46,2;0:16.370;;66,7;0:16.740;;60;0:12.620;;50;0:14.110;
69,2;0:16.460;;71,4;0:16.840;;57,1;0:12.700;;50;0:14.200;
78,6;0:16.570;;75;0:16.960;;60;0:12.790;;64,7;0:14.310;
57,1;0:16.650;;53,3;0:17.040;;64,7;0:12.900;;50;0:14.410;
61,5;0:16.730;;50;0:17.110;;50;0:12.980;;58,8;0:14.510;
69,2;0:16.820;;71,4;0:17.210;;57,1;0:13.060;;41,2;0:14.580;
64,3;0:16.910;;50;0:17.290;;50;0:13.140;;60;0:14.670;
68,8;0:17.020;;50;0:17.360;;64,3;0:13.230;;56,2;0:14.760;
60;0:17.110;;80;0:17.480;;50;0:13.300;;58,8;0:14.860;
66,7;0:17.210;;66,7;0:17.580;;53,3;0:13.380;;62,5;0:14.960;
71,4;0:17.310;;73,3;0:17.690;;50;0:13.460;;61,1;0:15.070;
62,5;0:17.410;;58,8;0:17.790;;64,3;0:13.550;;50;0:15.170;
57,1;0:17.490;;73,3;0:17.900;;71,4;0:13.650;;52,9;0:15.260;
76,9;0:17.590;;60;0:17.990;;69,2;0:13.740;;61,1;0:15.370;
73,3;0:17.700;;50;0:18.060;;66,7;0:13.840;;53,3;0:15.450;
53,3;0:17.780;;57,1;0:18.140;;64,3;0:13.930;;50;0:15.540;
50;0:17.850;;46,7;0:18.210;;46,7;0:14.000;;47,1;0:15.620;
61,5;0:17.930;;84,6;0:18.320;;60;0:14.090;;68,8;0:15.730;
66,7;0:18.030;;56,2;0:18.410;;60;0:14.180;;50;0:15.810;
60;0:18.120;;57,1;0:18.490;;50;0:14.260;;70,6;0:15.930;
64,3;0:18.210;;64,3;0:18.580;;57,1;0:14.340;;50;0:16.020;
46,7;0:18.280;;60;0:18.670;;57,1;0:14.420;;52,9;0:16.110;
64,3;0:18.370;;60;0:18.760;;50;0:14.500;;56,2;0:16.200;
60;0:18.460;;64,3;0:18.850;;57,1;0:14.580;;61,1;0:16.310;
57,1;0:18.540;;69,2;0:18.940;;60;0:14.670;;63,2;0:16.430;
53,8;0:18.610;;66,7;0:19.040;;46,7;0:14.740;;55,6;0:16.530;
84,6;0:18.720;;64,3;0:19.130;;64,3;0:14.830;;52,9;0:16.620;
57,1;0:18.800;;57,1;0:19.210;;53,3;0:14.910;;47,1;0:16.700;
69,2;0:18.890;;62,5;0:19.310;;73,3;0:15.020;;75;0:16.820;
71,4;0:18.990;;60;0:19.400;;53,3;0:15.100;;35,3;0:16.880;
53,8;0:19.060;;68,8;0:19.510;;42,9;0:15.160;;66,7;0:16.980;
53,8;0:19.130;;53,3;0:19.590;;50;0:15.230;;76,5;0:17.110;
75;0:19.220;;73,3;0:19.700;;71,4;0:15.330;;47,4;0:17.200;
53,3;0:19.300;;73,3;0:19.810;;50;0:15.410;;56,2;0:17.290;
42,9;0:19.360;;60;0:19.900;;64,3;0:15.500;;62,5;0:17.390;
53,8;0:19.430;;57,1;0:19.980;;46,7;0:15.570;;52,9;0:17.480;
75;0:19.550;;64,3;0:20.070;;78,6;0:15.680;;58,8;0:17.580;
53,3;0:19.630;;68,8;0:20.180;;56,2;0:15.770;;56,2;0:17.670;
66,7;0:19.730;;53,3;0:20.260;;66,7;0:15.870;;52,9;0:17.760;
57,1;0:19.810;;62,5;0:20.360;;43,8;0:15.940;;41,2;0:17.830;
60;0:19.900;;60;0:20.450;;50;0:16.010;;60;0:17.920;
60;0:19.990;;78,6;0:20.560;;76,9;0:16.110;;64,7;0:18.030;
84,6;0:20.100;;66,7;0:20.660;;56,2;0:16.200;;50;0:18.120;
43,8;0:20.170;;62,5;0:20.760;;43,8;0:16.270;;56,2;0:18.210;
61,5;0:20.250;;78,6;0:20.870;;64,3;0:16.360;;53,3;0:18.290;
64,3;0:20.340;;55,6;0:20.970;;33,3;0:16.410;;56,2;0:18.380;
64,3;0:20.430;;50;0:21.050;;57,1;0:16.490;;58,8;0:18.480;
78,6;0:20.540;;71,4;0:21.150;;46,7;0:16.560;;52,6;0:18.580;
56,2;0:20.630;;64,3;0:21.240;;62,5;0:16.660;;58,8;0:18.680;
50;0:20.700;;64,3;0:21.330;;73,3;0:16.770;;58,8;0:18.780;
71,4;0:20.800;;50;0:21.410;;56,2;0:16.860;;55,6;0:18.880;
64,3;0:20.890;;64,3;0:21.500;;62,5;0:16.960;;50;0:18.970;
64,3;0:20.980;;50;0:21.580;;66,7;0:17.060;;50;0:19.060;
61,5;0:21.060;;68,8;0:21.690;;64,3;0:17.150;;73,3;0:19.170;
69,2;0:21.150;;56,2;0:21.780;;56,2;0:17.240;;73,3;0:19.280;
50;0:21.220;;85,7;0:21.900;;47,1;0:17.320;;41,2;0:19.350;
76,9;0:21.320;;50;0:21.990;;57,1;0:17.400;;62,5;0:19.450;
78,6;0:21.430;;57,1;0:22.070;;50;0:17.470;;41,2;0:19.520;
64,3;0:21.520;;64,3;0:22.160;;66,7;0:17.570;;75;0:19.640;
66,7;0:21.620;;73,3;0:22.270;;71,4;0:17.670;;57,9;0:19.750;
64,3;0:21.710;;80;0:22.390;;58,8;0:17.770;;61,1;0:19.860;
46,7;0:21.780;;62,5;0:22.490;;46,7;0:17.840;;66,7;0:19.980;
76,9;0:21.880;;61,5;0:22.570;;66,7;0:17.940;;52,6;0:20.080;
78,6;0:21.990;;46,7;0:22.640;;60;0:18.030;;53,3;0:20.160;
66,7;0:22.090;;57,1;0:22.720;;40;0:18.090;;68,8;0:20.270;
84,6;0:22.200;;78,6;0:22.830;;42,9;0:18.150;;50;0:20.350;
53,3;0:22.280;;73,3;0:22.940;;46,7;0:18.220;;56,2;0:20.440;
61,5;0:22.360;;56,2;0:23.030;;57,1;0:18.300;;62,5;0:20.540;
50;0:22.430;;60;0:23.120;;60;0:18.390;;50;0:20.620;
57,1;0:22.510;;50;0:23.200;;50;0:18.470;;80;0:20.740;
69,2;0:22.600;;78,6;0:23.310;;53,3;0:18.550;;52,6;0:20.840;
69,2;0:22.690;;66,7;0:23.410;;60;0:18.640;;56,2;0:20.930;
57,1;0:22.770;;53,3;0:23.490;;42,9;0:18.700;;73,3;0:21.040;
58,3;0:22.840;;73,3;0:23.600;;76,9;0:18.800;;52,9;0:21.130;
64,3;0:22.930;;78,6;0:23.710;;60;0:18.890;;64,7;0:21.240;
64,3;0:23.020;;60;0:23.800;;57,1;0:18.970;;61,1;0:21.350;
61,5;0:23.100;;53,3;0:23.880;;60;0:19.060;;50;0:21.440;
85,7;0:23.220;;66,7;0:23.980;;50;0:19.130;;78,6;0:21.550;
57,1;0:23.300;;64,3;0:24.070;;60;0:19.220;;45;0:21.640;
64,3;0:23.390;;64,3;0:24.160;;50;0:19.290;;80;0:21.760;
60;0:23.480;;85,7;0:24.280;;57,1;0:19.370;;50;0:21.850;
57,1;0:23.560;;56,2;0:24.370;;64,3;0:19.460;;56,2;0:21.940;
57,1;0:23.640;;60;0:24.460;;62,5;0:19.560;;50;0:22.020;
75;0:23.730;;64,3;0:24.550;;60;0:19.650;;60;0:22.110;
57,1;0:23.810;;62,5;0:24.650;;60;0:19.740;;41,2;0:22.180;
57,1;0:23.890;;64,3;0:24.740;;46,7;0:19.810;;64,3;0:22.270;
61,5;0:23.970;;64,3;0:24.830;;43,8;0:19.880;;56,2;0:22.360;
76,9;0:24.070;;57,1;0:24.910;;73,3;0:19.990;;66,7;0:22.460;
66,7;0:24.170;;60;0:25.000;;50;0:20.060;;76,5;0:22.590;
64,3;0:24.260;;50;0:25.080;;53,3;0:20.140;;45;0:22.680;
78,6;0:24.370;;66,7;0:25.180;;68,8;0:20.250;;47,1;0:22.760;
64,3;0:24.460;;50;0:25.260;;56,2;0:20.340;;86,7;0:22.890;
68,8;0:24.570;;66,7;0:25.360;;56,2;0:20.430;;52,9;0:22.980;
78,6;0:24.680;;64,3;0:25.450;;46,7;0:20.500;;56,2;0:23.070;
66,7;0:24.780;;60;0:25.540;;50;0:20.570;;52,9;0:23.160;
66,7;0:24.880;;71,4;0:25.640;;64,3;0:20.660;;47,1;0:23.240;
66,7;0:24.980;;73,3;0:25.750;;40;0:20.720;;58,8;0:23.340;
53,8;0:25.050;;73,3;0:25.860;;71,4;0:20.820;;56,2;0:23.430;
69,2;0:25.140;;50;0:25.930;;43,8;0:20.890;;66,7;0:23.550;
76,9;0:25.240;;57,1;0:26.010;;56,2;0:20.980;;55,6;0:23.650;
50;0:25.310;;73,3;0:26.120;;60;0:21.070;;76,5;0:23.780;
64,3;0:25.400;;62,5;0:26.220;;57,1;0:21.150;;46,7;0:23.850;
71,4;0:25.500;;66,7;0:26.320;;50;0:21.220;;68,8;0:23.960;
64,3;0:25.590;;53,3;0:26.400;;66,7;0:21.320;;56,2;0:24.050;
53,8;0:25.660;;62,5;0:26.500;;68,8;0:21.430;;70,6;0:24.170;
61,5;0:25.740;;52,9;0:26.590;;66,7;0:21.530;;42,1;0:24.250;
46,2;0:25.800;;75;0:26.710;;43,8;0:21.600;;62,5;0:24.350;
61,5;0:25.880;;56,2;0:26.800;;57,1;0:21.680;;58,8;0:24.450;
76,9;0:25.980;;73,3;0:26.910;;50;0:21.760;;50;0:24.540;
78,6;0:26.090;;62,5;0:27.010;;71,4;0:21.860;;68,8;0:24.650;
56,2;0:26.180;;62,5;0:27.110;;60;0:21.950;;66,7;0:24.770;
64,3;0:26.270;;60;0:27.200;;60;0:22.040;;55,6;0:24.870;
69,2;0:26.360;;47,1;0:27.280;;71,4;0:22.140;;62,5;0:24.970;
64,3;0:26.450;;46,2;0:27.340;;62,5;0:22.240;;62,5;0:25.070;
60;0:26.540;;64,3;0:27.430;;53,3;0:22.320;;60;0:25.160;
71,4;0:26.640;;50;0:27.500;;66,7;0:22.420;;56,2;0:25.250;
50;0:26.710;;50;0:27.570;;44,4;0:22.500;;47,1;0:25.330;
69,2;0:26.800;;53,3;0:27.650;;53,3;0:22.580;;60;0:25.420;
57,1;0:26.880;;64,3;0:27.740;;62,5;0:22.680;;50;0:25.500;
61,5;0:26.960;;64,3;0:27.830;;57,1;0:22.760;;62,5;0:25.600;
69,2;0:27.050;;71,4;0:27.930;;53,3;0:22.840;;62,5;0:25.700;
76,9;0:27.150;;75;0:28.050;;73,3;0:22.950;;62,5;0:25.800;
53,3;0:27.230;;64,3;0:28.140;;53,3;0:23.030;;64,7;0:25.910;
76,9;0:27.330;;66,7;0:28.240;;71,4;0:23.130;;61,1;0:26.020;
69,2;0:27.420;;57,1;0:28.320;;53,3;0:23.210;;44,4;0:26.100;
61,5;0:27.500;;64,3;0:28.410;;53,3;0:23.290;;68,8;0:26.210;
61,5;0:27.580;;78,6;0:28.520;;62,5;0:23.390;;61,1;0:26.320;
76,9;0:27.680;;71,4;0:28.620;;64,3;0:23.480;;58,8;0:26.420;
76,9;0:27.780;;47,1;0:28.700;;50;0:23.550;;58,8;0:26.520;
71,4;0:27.880;;71,4;0:28.800;;78,6;0:23.660;;50;0:26.600;
46,7;0:27.950;;53,3;0:28.880;;66,7;0:23.760;;68,8;0:26.710;
84,6;0:28.060;;66,7;0:28.980;;62,5;0:23.860;;58,8;0:26.810;
64,3;0:28.150;;53,3;0:29.060;;66,7;0:23.960;;47,1;0:26.890;
46,7;0:28.220;;66,7;0:29.160;;50;0:24.030;;56,2;0:26.980;
69,2;0:28.310;;58,8;0:29.260;;76,9;0:24.130;;58,8;0:27.080;
71,4;0:28.410;;66,7;0:29.360;;60;0:24.220;;50;0:27.170;
53,8;0:28.480;;58,8;0:29.460;;71,4;0:24.320;;40;0:27.230;
69,2;0:28.570;;56,2;0:29.550;;66,7;0:24.420;;62,5;0:27.330;
64,3;0:28.660;;68,8;0:29.660;;50;0:24.510;;47,1;0:27.410;
61,5;0:28.740;;73,3;0:29.770;;66,7;0:24.610;;47,1;0:27.490;
71,4;0:28.840;;58,8;0:29.870;;66,7;0:24.710;;62,5;0:27.590;
53,3;0:28.920;;73,3;0:29.980;;43,8;0:24.780;;58,8;0:27.690;
86,7;0:29.050;;78,6;0:30.090;;84,6;0:24.890;;56,2;0:27.780;
60;0:29.140;;50;0:30.170;;41,2;0:24.960;;60;0:27.870;
57,1;0:29.220;;68,8;0:30.280;;60;0:25.050;;52,9;0:27.960;
69,2;0:29.310;;62,5;0:30.380;;46,7;0:25.120;;50;0:28.040;
57,1;0:29.390;;66,7;0:30.480;;60;0:25.210;;60;0:28.130;
69,2;0:29.480;;75;0:30.600;;62,5;0:25.310;;68,8;0:28.240;
53,8;0:29.550;;68,8;0:30.710;;73,3;0:25.420;;50;0:28.330;
61,5;0:29.630;;56,2;0:30.800;;52,9;0:25.510;;62,5;0:28.430;
69,2;0:29.720;;53,3;0:30.880;;60;0:25.600;;52,9;0:28.520;
50;0:29.790;;53,3;0:30.960;;58,8;0:25.700;;75;0:28.640;
71,4;0:29.890;;66,7;0:31.060;;57,1;0:25.780;;68,8;0:28.750;
64,3;0:29.980;;73,3;0:31.170;;53,3;0:25.860;;68,8;0:28.860;
53,3;0:30.060;;66,7;0:31.270;;50;0:25.940;;50;0:28.950;
71,4;0:30.160;;46,7;0:31.340;;57,1;0:26.020;;56,2;0:29.040;
71,4;0:30.260;;68,8;0:31.450;;50;0:26.090;;47,1;0:29.120;
64,3;0:30.350;;56,2;0:31.540;;56,2;0:26.180;;73,3;0:29.230;
64,3;0:30.440;;81,2;0:31.670;;68,8;0:26.290;;64,7;0:29.340;
64,3;0:30.530;;58,8;0:31.770;;46,7;0:26.360;;50;0:29.420;
78,6;0:30.640;;68,8;0:31.880;;50;0:26.430;;62,5;0:29.520;
73,3;0:30.750;;53,3;0:31.960;;64,3;0:26.520;;50;0:29.600;
66,7;0:30.850;;64,3;0:32.050;;50;0:26.590;;41,2;0:29.670;
64,3;0:30.940;;66,7;0:32.150;;50;0:26.670;;47,1;0:29.750;
56,2;0:31.030;;53,3;0:32.230;;64,3;0:26.760;;68,8;0:29.860;
61,5;0:31.110;;60;0:32.320;;60;0:26.850;;56,2;0:29.950;
61,5;0:31.190;;57,1;0:32.400;;64,3;0:26.940;;46,7;0:30.020;
71,4;0:31.290;;73,3;0:32.510;;53,3;0:27.020;;60;0:30.110;
92,3;0:31.410;;53,3;0:32.590;;64,3;0:27.110;;53,3;0:30.190;
71,4;0:31.510;;71,4;0:32.690;;57,1;0:27.190;;52,9;0:30.280;
57,1;0:31.590;;53,3;0:32.770;;57,1;0:27.270;;53,3;0:30.360;
76,9;0:31.690;;60;0:32.860;;73,3;0:27.380;;53,3;0:30.440;
66,7;0:31.790;;60;0:32.950;;60;0:27.470;;62,5;0:30.540;
60;0:31.880;;71,4;0:33.050;;60;0:27.560;;41,2;0:30.610;
50;0:31.960;;64,3;0:33.140;;46,7;0:27.630;;75;0:30.730;
69,2;0:32.050;;64,3;0:33.230;;46,7;0:27.700;;47,1;0:30.810;
60;0:32.140;;60;0:33.320;;80;0:27.820;;41,2;0:30.880;
73,3;0:32.250;;50;0:33.390;;56,2;0:27.910;;56,2;0:30.970;
73,3;0:32.360;;60;0:33.480;;75;0:28.030;;52,9;0:31.060;
68,8;0:32.470;;52,9;0:33.570;;68,8;0:28.140;;58,8;0:31.160;
53,3;0:32.550;;80;0:33.690;;56,2;0:28.230;;64,7;0:31.270;
64,3;0:32.640;;64,7;0:33.800;;57,1;0:28.310;;60;0:31.360;
71,4;0:32.740;;66,7;0:33.900;;71,4;0:28.410;;68,8;0:31.470;
61,5;0:32.820;;50;0:33.980;;66,7;0:28.510;;68,8;0:31.580;
64,3;0:32.910;;64,3;0:34.070;;66,7;0:28.610;;37,5;0:31.640;
76,9;0:33.010;;57,1;0:34.150;;64,3;0:28.700;;46,7;0:31.710;
40;0:33.070;;80;0:34.270;;58,8;0:28.800;;62,5;0:31.810;
69,2;0:33.160;;60;0:34.360;;57,1;0:28.880;;43,8;0:31.880;
57,1;0:33.240;;66,7;0:34.460;;62,5;0:28.980;;73,3;0:31.990;
69,2;0:33.330;;71,4;0:34.560;;57,1;0:29.060;;56,2;0:32.080;
62,5;0:33.430;;56,2;0:34.650;;66,7;0:29.160;;61,1;0:32.190;
53,8;0:33.500;;64,3;0:34.740;;57,1;0:29.240;;52,9;0:32.280;
64,3;0:33.590;;60;0:34.830;;64,3;0:29.330;;64,7;0:32.390;
69,2;0:33.680;;86,7;0:34.960;;62,5;0:29.430;;75;0:32.510;
50;0:33.750;;46,7;0:35.030;;60;0:29.520;;70,6;0:32.630;
69,2;0:33.840;;64,3;0:35.120;;60;0:29.610;;52,9;0:32.720;
50;0:33.910;;57,1;0:35.200;;66,7;0:29.710;;68,8;0:32.830;
84,6;0:34.020;;60;0:35.290;;47,1;0:29.790;;47,1;0:32.910;
56,2;0:34.110;;62,5;0:35.390;;60;0:29.880;;46,7;0:32.980;
91,7;0:34.220;;66,7;0:35.490;;56,2;0:29.970;;62,5;0:33.080;
78,6;0:34.330;;57,1;0:35.570;;68,8;0:30.080;;43,8;0:33.150;
76,9;0:34.430;;64,3;0:35.660;;60;0:30.170;;66,7;0:33.250;
61,5;0:34.510;;75;0:35.780;;47,1;0:30.250;;56,2;0:33.340;
60;0:34.600;;60;0:35.870;;60;0:30.340;;76,5;0:33.470;
76,9;0:34.700;;60;0:35.960;;64,3;0:30.430;;47,1;0:33.550;
60;0:34.790;;80;0:36.080;;57,1;0:30.510;;60;0:33.640;
53,8;0:34.860;;56,2;0:36.170;;53,3;0:30.590;;50;0:33.720;
71,4;0:34.960;;57,1;0:36.250;;66,7;0:30.690;;60;0:33.810;
71,4;0:35.060;;71,4;0:36.350;;46,7;0:30.760;;52,9;0:33.900;
50;0:35.130;;60;0:36.440;;66,7;0:30.860;;58,8;0:34.000;
50;0:35.200;;60;0:36.530;;50;0:30.940;;56,2;0:34.090;
69,2;0:35.290;;57,1;0:36.610;;50;0:31.010;;58,8;0:34.190;
40;0:35.350;;76,9;0:36.710;;56,2;0:31.100;;62,5;0:34.290;
61,5;0:35.430;;60;0:36.800;;66,7;0:31.200;;47,4;0:34.380;
50;0:35.500;;78,6;0:36.910;;57,1;0:31.280;;68,8;0:34.490;
76,9;0:35.600;;66,7;0:37.010;;46,7;0:31.350;;55,6;0:34.590;
50;0:35.680;;53,3;0:37.090;;46,7;0:31.420;;64,7;0:34.700;
84,6;0:35.790;;66,7;0:37.190;;80;0:31.540;;64,7;0:34.810;
60;0:35.880;;66,7;0:37.290;;50;0:31.620;;73,3;0:34.920;
50;0:35.960;;53,3;0:37.370;;69,2;0:31.710;;64,7;0:35.030;
61,5;0:36.040;;64,3;0:37.460;;53,3;0:31.790;;56,2;0:35.120;
53,8;0:36.110;;53,3;0:37.540;;50;0:31.870;;72,2;0:35.250;
84,6;0:36.220;;61,5;0:37.620;;56,2;0:31.960;;30;0:35.310;
46,7;0:36.290;;60;0:37.710;;50;0:32.030;;73,3;0:35.420;
53,8;0:36.360;;40;0:37.770;;64,3;0:32.120;;50;0:35.510;
69,2;0:36.450;;50;0:37.840;;62,5;0:32.220;;60;0:35.600;
50;0:36.530;;64,3;0:37.930;;60;0:32.310;;43,8;0:35.670;
76,9;0:36.630;;84,6;0:38.040;;57,1;0:32.390;;66,7;0:35.770;
57,1;0:36.710;;75;0:38.160;;78,6;0:32.500;;43,8;0:35.840;
69,2;0:36.800;;60;0:38.250;;40;0:32.560;;73,3;0:35.950;
50;0:36.870;;60;0:38.340;;64,3;0:32.650;;47,1;0:36.030;
84,6;0:36.980;;50;0:38.410;;53,3;0:32.730;;50;0:36.110;
60;0:37.070;;57,1;0:38.490;;60;0:32.820;;56,2;0:36.200;
64,3;0:37.160;;78,6;0:38.600;;50;0:32.900;;58,8;0:36.300;
64,3;0:37.250;;71,4;0:38.700;;53,3;0:32.980;;66,7;0:36.420;
60;0:37.340;;60;0:38.790;;53,3;0:33.060;;58,8;0:36.520;
57,1;0:37.420;;46,7;0:38.860;;53,3;0:33.140;;53,3;0:36.600;
69,2;0:37.510;;73,3;0:38.970;;42,9;0:33.200;;80;0:36.720;
64,3;0:37.600;;64,3;0:39.060;;57,1;0:33.280;;52,9;0:36.810;
64,3;0:37.690;;71,4;0:39.160;;66,7;0:33.380;;52,9;0:36.900;
76,9;0:37.790;;68,8;0:39.270;;69,2;0:33.470;;81,2;0:37.030;
53,8;0:37.860;;66,7;0:39.370;;50;0:33.540;;45;0:37.120;
64,3;0:37.950;;68,8;0:39.480;;57,1;0:33.620;;53,3;0:37.200;
84,6;0:38.060;;50;0:39.560;;73,3;0:33.730;;62,5;0:37.300;
69,2;0:38.150;;75;0:39.680;;53,3;0:33.810;;52,9;0:37.390;
69,2;0:38.240;;56,2;0:39.770;;66,7;0:33.910;;50;0:37.470;
46,7;0:38.310;;66,7;0:39.870;;64,3;0:34.000;;66,7;0:37.570;
78,6;0:38.420;;57,1;0:39.950;;53,3;0:34.080;;62,5;0:37.670;
60;0:38.510;;66,7;0:40.050;;66,7;0:34.180;;68,8;0:37.780;
71,4;0:38.610;;64,3;0:40.140;;64,3;0:34.270;;56,2;0:37.870;
69,2;0:38.700;;50;0:40.220;;56,2;0:34.360;;38,9;0:37.940;
64,3;0:38.790;;73,3;0:40.330;;60;0:34.450;;46,7;0:38.010;
92,3;0:38.910;;60;0:40.420;;62,5;0:34.550;;75;0:38.130;
57,1;0:38.990;;60;0:40.510;;66,7;0:34.650;;58,8;0:38.230;
57,1;0:39.070;;71,4;0:40.610;;40;0:34.710;;62,5;0:38.330;
66,7;0:39.170;;73,3;0:40.720;;43,8;0:34.780;;68,8;0:38.440;
76,9;0:39.270;;73,3;0:40.830;;73,3;0:34.890;;52,9;0:38.530;
57,1;0:39.350;;55,6;0:40.930;;60;0:34.980;;62,5;0:38.630;
64,3;0:39.440;;66,7;0:41.030;;68,8;0:35.090;;64,7;0:38.740;
61,5;0:39.520;;64,3;0:41.120;;85,7;0:35.210;;62,5;0:38.840;
53,8;0:39.590;;60;0:41.210;;38,9;0:35.280;;56,2;0:38.930;
61,5;0:39.670;;73,3;0:41.320;;78,6;0:35.390;;44,4;0:39.010;
50;0:39.730;;42,9;0:41.380;;53,3;0:35.470;;60;0:39.100;
50;0:39.800;;71,4;0:41.480;;57,1;0:35.550;;56,2;0:39.190;
71,4;0:39.900;;60;0:41.570;;66,7;0:35.650;;60;0:39.280;
66,7;0:40.000;;73,3;0:41.680;;75;0:35.770;;56,2;0:39.370;
60;0:40.090;;62,5;0:41.780;;62,5;0:35.870;;41,2;0:39.440;
69,2;0:40.180;;52,9;0:41.870;;57,1;0:35.950;;60;0:39.530;
57,1;0:40.260;;53,3;0:41.950;;62,5;0:36.050;;56,2;0:39.620;
66,7;0:40.360;;76,9;0:42.050;;40;0:36.110;;58,8;0:39.720;
57,1;0:40.440;;47,1;0:42.130;;64,3;0:36.200;;58,8;0:39.820;
80;0:40.560;;57,1;0:42.210;;53,3;0:36.280;;62,5;0:39.920;
66,7;0:40.660;;60;0:42.300;;64,3;0:36.370;;66,7;0:40.020;
66,7;0:40.760;;62,5;0:42.400;;66,7;0:36.470;;66,7;0:40.140;
46,2;0:40.820;;56,2;0:42.490;;57,1;0:36.550;;58,8;0:40.240;
69,2;0:40.910;;60;0:42.580;;50;0:36.630;;47,1;0:40.320;
42,9;0:40.970;;80;0:42.700;;78,6;0:36.740;;68,8;0:40.430;
76,9;0:41.070;;62,5;0:42.800;;66,7;0:36.840;;44,4;0:40.510;
64,3;0:41.160;;68,8;0:42.910;;50;0:36.920;;58,8;0:40.610;
64,3;0:41.250;;64,7;0:43.020;;85,7;0:37.040;;64,7;0:40.720;
53,8;0:41.320;;50;0:43.100;;50;0:37.120;;53,3;0:40.800;
76,9;0:41.420;;57,1;0:43.180;;62,5;0:37.220;;75;0:40.920;
53,3;0:41.500;;71,4;0:43.280;;60;0:37.310;;52,9;0:41.010;
76,9;0:41.600;;50;0:43.360;;50;0:37.380;;58,8;0:41.110;
60;0:41.690;;80;0:43.480;;57,1;0:37.460;;50;0:41.190;
53,8;0:41.760;;56,2;0:43.570;;92,9;0:37.590;;66,7;0:41.290;
64,3;0:41.850;;53,3;0:43.650;;52,9;0:37.680;;62,5;0:41.390;
64,3;0:41.940;;78,6;0:43.760;;50;0:37.760;;64,7;0:41.500;
61,5;0:42.020;;66,7;0:43.860;;57,1;0:37.840;;52,6;0:41.600;
61,5;0:42.100;;75;0:43.980;;53,3;0:37.920;;52,9;0:41.690;
57,1;0:42.180;;71,4;0:44.080;;61,5;0:38.000;;50;0:41.770;
69,2;0:42.270;;56,2;0:44.170;;71,4;0:38.100;;66,7;0:41.870;
50;0:42.340;;71,4;0:44.270;;64,3;0:38.190;;56,2;0:41.960;
46,2;0:42.400;;53,3;0:44.350;;60;0:38.280;;55,6;0:42.060;
76,9;0:42.500;;66,7;0:44.450;;57,1;0:38.360;;58,8;0:42.160;
64,3;0:42.590;;80;0:44.570;;64,3;0:38.450;;53,3;0:42.240;
61,5;0:42.670;;58,8;0:44.670;;53,3;0:38.530;;62,5;0:42.340;
61,5;0:42.750;;75;0:44.790;;78,6;0:38.640;;47,1;0:42.420;
64,3;0:42.840;;64,7;0:44.900;;56,2;0:38.730;;52,9;0:42.510;
83,3;0:42.940;;56,2;0:44.990;;57,1;0:38.810;;52,9;0:42.600;
64,3;0:43.030;;50;0:45.060;;57,1;0:38.890;;58,8;0:42.700;
57,1;0:43.110;;60;0:45.150;;37,5;0:38.950;;50;0:42.780;
78,6;0:43.220;;68,8;0:45.260;;61,5;0:39.030;;56,2;0:42.870;
60;0:43.310;;50;0:45.340;;66,7;0:39.130;;60;0:42.960;
53,3;0:43.390;;71,4;0:45.440;;60;0:39.220;;68,8;0:43.070;
64,3;0:43.480;;69,2;0:45.530;;64,3;0:39.310;;58,8;0:43.170;
71,4;0:43.580;;57,1;0:45.610;;66,7;0:39.410;;56,2;0:43.260;
60;0:43.670;;64,3;0:45.700;;60;0:39.500;;64,7;0:43.370;
64,3;0:43.760;;60;0:45.790;;53,3;0:39.580;;56,2;0:43.460;
71,4;0:43.860;;71,4;0:45.890;;53,3;0:39.660;;68,8;0:43.570;
64,3;0:43.950;;58,8;0:45.990;;60;0:39.750;;50;0:43.650;
78,6;0:44.060;;64,3;0:46.080;;73,3;0:39.860;;47,1;0:43.730;
73,3;0:44.170;;56,2;0:46.170;;66,7;0:39.960;;73,3;0:43.840;
66,7;0:44.270;;64,3;0:46.260;;43,8;0:40.030;;50;0:43.930;
60;0:44.360;;60;0:46.350;;64,3;0:40.120;;94,1;0:44.090;
71,4;0:44.460;;60;0:46.440;;46,7;0:40.190;;52,6;0:44.190;
69,2;0:44.550;;64,3;0:46.530;;60;0:40.280;;47,1;0:44.270;
71,4;0:44.650;;78,6;0:46.640;;85,7;0:40.400;;56,2;0:44.360;
61,5;0:44.730;;64,3;0:46.730;;52,9;0:40.490;;68,8;0:44.470;
