8,3;0:02.230;;7,1;0:02.390;;7,7;0:01.980;;7,1;0:01.910;
7,7;0:02.240;;6,2;0:02.400;;7,7;0:01.990;;6,2;0:01.920;
8,3;0:02.250;;7,7;0:02.410;;7,1;0:02.000;;7,7;0:01.930;
7,7;0:02.260;;7,7;0:02.420;;7,1;0:02.010;;7,1;0:01.940;
7,7;0:02.270;;7,7;0:02.430;;7,1;0:02.020;;7,1;0:01.950;
8,3;0:02.280;;7,1;0:02.440;;7,7;0:02.030;;6,7;0:01.960;
8,3;0:02.290;;7,7;0:02.450;;7,1;0:02.040;;7,1;0:01.970;
7,7;0:02.300;;7,1;0:02.460;;7,7;0:02.050;;6,2;0:01.980;
8,3;0:02.310;;7,7;0:02.470;;7,7;0:02.060;;5,9;0:01.990;
8,3;0:02.320;;7,1;0:02.480;;7,7;0:02.070;;7,1;0:02.000;
7,7;0:02.330;;7,1;0:02.490;;6,7;0:02.080;;7,1;0:02.010;
8,3;0:02.340;;7,1;0:02.500;;7,7;0:02.090;;7,1;0:02.020;
7,7;0:02.350;;7,1;0:02.510;;7,7;0:02.100;;6,7;0:02.030;
8,3;0:02.360;;7,1;0:02.520;;7,7;0:02.110;;6,2;0:02.040;
8,3;0:02.370;;7,7;0:02.530;;6,7;0:02.120;;7,1;0:02.050;
8,3;0:02.380;;6,7;0:02.540;;7,1;0:02.130;;6,7;0:02.060;
8,3;0:02.390;;7,7;0:02.550;;7,1;0:02.140;;6,7;0:02.070;
8,3;0:02.400;;7,7;0:02.560;;7,1;0:02.150;;6,2;0:02.080;
7,7;0:02.410;;7,1;0:02.570;;7,7;0:02.160;;7,1;0:02.090;
8,3;0:02.420;;7,1;0:02.580;;7,1;0:02.170;;6,7;0:02.100;
8,3;0:02.430;;7,1;0:02.590;;7,1;0:02.180;;7,1;0:02.110;
8,3;0:02.440;;7,7;0:02.600;;7,7;0:02.190;;6,2;0:02.120;
7,7;0:02.450;;7,7;0:02.610;;6,7;0:02.200;;6,7;0:02.130;
8,3;0:02.460;;7,1;0:02.620;;7,7;0:02.210;;7,1;0:02.140;
7,7;0:02.470;;7,1;0:02.630;;7,7;0:02.220;;7,1;0:02.150;
8,3;0:02.480;;7,7;0:02.640;;6,7;0:02.230;;7,1;0:02.160;
7,7;0:02.490;;7,1;0:02.650;;7,1;0:02.240;;6,7;0:02.170;
8,3;0:02.500;;7,7;0:02.660;;7,7;0:02.250;;7,1;0:02.180;
7,7;0:02.510;;7,1;0:02.670;;7,7;0:02.260;;7,1;0:02.190;
15,4;0:02.530;;7,7;0:02.680;;7,7;0:02.270;;6,7;0:02.200;
7,7;0:02.540;;7,7;0:02.690;;7,7;0:02.280;;6,7;0:02.210;
7,7;0:02.550;;14,3;0:02.710;;7,7;0:02.290;;7,1;0:02.220;
8,3;0:02.560;;7,7;0:02.720;;7,7;0:02.300;;7,1;0:02.230;
7,7;0:02.570;;7,1;0:02.730;;7,1;0:02.310;;7,1;0:02.240;
8,3;0:02.580;;7,7;0:02.740;;6,7;0:02.320;;6,2;0:02.250;
7,7;0:02.590;;7,7;0:02.750;;7,7;0:02.330;;7,1;0:02.260;
8,3;0:02.600;;7,1;0:02.760;;7,7;0:02.340;;6,7;0:02.270;
7,7;0:02.610;;7,7;0:02.770;;6,7;0:02.350;;5,9;0:02.280;
7,7;0:02.620;;7,1;0:02.780;;7,7;0:02.360;;7,1;0:02.290;
7,7;0:02.630;;7,1;0:02.790;;6,7;0:02.370;;13,3;0:02.310;
7,7;0:02.640;;7,1;0:02.800;;7,7;0:02.380;;7,1;0:02.320;
8,3;0:02.650;;15,4;0:02.820;;7,1;0:02.390;;7,1;0:02.330;
7,7;0:02.660;;7,7;0:02.830;;7,1;0:02.400;;6,7;0:02.340;
8,3;0:02.670;;7,1;0:02.840;;7,7;0:02.410;;7,1;0:02.350;
8,3;0:02.680;;7,1;0:02.850;;7,7;0:02.420;;7,1;0:02.360;
7,7;0:02.690;;7,7;0:02.860;;7,1;0:02.430;;6,2;0:02.370;
7,7;0:02.700;;7,1;0:02.870;;7,7;0:02.440;;6,7;0:02.380;
8,3;0:02.710;;7,7;0:02.880;;7,7;0:02.450;;6,7;0:02.390;
7,7;0:02.720;;7,1;0:02.890;;7,7;0:02.460;;7,1;0:02.400;
8,3;0:02.730;;7,1;0:02.900;;7,7;0:02.470;;7,1;0:02.410;
8,3;0:02.740;;7,1;0:02.910;;7,1;0:02.480;;7,1;0:02.420;
7,7;0:02.750;;7,7;0:02.920;;7,7;0:02.490;;7,1;0:02.430;
8,3;0:02.760;;7,7;0:02.930;;7,7;0:02.500;;6,7;0:02.440;
8,3;0:02.770;;7,1;0:02.940;;7,7;0:02.510;;7,1;0:02.450;
8,3;0:02.780;;7,7;0:02.950;;7,7;0:02.520;;7,1;0:02.460;
7,7;0:02.790;;7,1;0:02.960;;7,7;0:02.530;;7,1;0:02.470;
7,7;0:02.800;;7,1;0:02.970;;15,4;0:02.550;;7,1;0:02.480;
7,7;0:02.810;;7,7;0:02.980;;7,7;0:02.560;;7,1;0:02.490;
7,7;0:02.820;;7,1;0:02.990;;7,7;0:02.570;;6,2;0:02.500;
7,7;0:02.830;;7,1;0:03.000;;7,7;0:02.580;;7,1;0:02.510;
8,3;0:02.840;;7,7;0:03.010;;7,7;0:02.590;;7,1;0:02.520;
8,3;0:02.850;;7,1;0:03.020;;7,1;0:02.600;;5,9;0:02.530;
7,7;0:02.860;;7,7;0:03.030;;7,7;0:02.610;;7,1;0:02.540;
8,3;0:02.870;;7,7;0:03.040;;7,7;0:02.620;;7,1;0:02.550;
8,3;0:02.880;;7,1;0:03.050;;7,7;0:02.630;;6,7;0:02.560;
7,7;0:02.890;;7,7;0:03.060;;7,7;0:02.640;;6,7;0:02.570;
8,3;0:02.900;;7,1;0:03.070;;7,1;0:02.650;;7,1;0:02.580;
8,3;0:02.910;;7,1;0:03.080;;7,7;0:02.660;;7,1;0:02.590;
7,7;0:02.920;;7,7;0:03.090;;7,7;0:02.670;;14,3;0:02.610;
8,3;0:02.930;;7,1;0:03.100;;7,7;0:02.680;;7,1;0:02.620;
7,7;0:02.940;;7,7;0:03.110;;7,1;0:02.690;;7,1;0:02.630;
7,7;0:02.950;;7,7;0:03.120;;7,7;0:02.700;;6,7;0:02.640;
8,3;0:02.960;;7,1;0:03.130;;7,1;0:02.710;;6,7;0:02.650;
8,3;0:02.970;;7,1;0:03.140;;7,7;0:02.720;;6,7;0:02.660;
7,7;0:02.980;;7,1;0:03.150;;7,1;0:02.730;;6,2;0:02.670;
7,7;0:02.990;;7,7;0:03.160;;15,4;0:02.750;;14,3;0:02.690;
16,7;0:03.010;;7,7;0:03.170;;7,1;0:02.760;;6,7;0:02.700;
8,3;0:03.020;;7,7;0:03.180;;7,7;0:02.770;;7,1;0:02.710;
7,7;0:03.030;;7,7;0:03.190;;15,4;0:02.790;;7,1;0:02.720;
8,3;0:03.040;;7,7;0:03.200;;7,7;0:02.800;;7,1;0:02.730;
7,7;0:03.050;;7,7;0:03.210;;7,1;0:02.810;;14,3;0:02.750;
15,4;0:03.070;;7,7;0:03.220;;7,1;0:02.820;;7,1;0:02.760;
7,7;0:03.080;;7,7;0:03.230;;7,1;0:02.830;;7,1;0:02.770;
7,7;0:03.090;;7,1;0:03.240;;7,1;0:02.840;;7,1;0:02.780;
8,3;0:03.100;;7,7;0:03.250;;7,7;0:02.850;;14,3;0:02.800;
7,7;0:03.110;;7,1;0:03.260;;7,7;0:02.860;;7,1;0:02.810;
8,3;0:03.120;;7,7;0:03.270;;7,7;0:02.870;;7,1;0:02.820;
7,7;0:03.130;;7,1;0:03.280;;7,7;0:02.880;;7,1;0:02.830;
7,7;0:03.140;;7,7;0:03.290;;7,7;0:02.890;;7,1;0:02.840;
8,3;0:03.150;;7,7;0:03.300;;7,7;0:02.900;;7,1;0:02.850;
8,3;0:03.160;;7,7;0:03.310;;7,1;0:02.910;;6,2;0:02.860;
8,3;0:03.170;;7,7;0:03.320;;7,7;0:02.920;;7,1;0:02.870;
8,3;0:03.180;;7,1;0:03.330;;7,7;0:02.930;;6,7;0:02.880;
8,3;0:03.190;;7,1;0:03.340;;7,1;0:02.940;;7,1;0:02.890;
8,3;0:03.200;;7,1;0:03.350;;7,7;0:02.950;;7,1;0:02.900;
7,7;0:03.210;;7,1;0:03.360;;7,1;0:02.960;;7,1;0:02.910;
7,7;0:03.220;;7,1;0:03.370;;8,3;0:02.970;;7,1;0:02.920;
8,3;0:03.230;;7,7;0:03.380;;7,7;0:02.980;;7,1;0:02.930;
8,3;0:03.240;;7,1;0:03.390;;7,7;0:02.990;;7,1;0:02.940;
7,7;0:03.250;;7,7;0:03.400;;8,3;0:03.000;;7,1;0:02.950;
7,7;0:03.260;;7,7;0:03.410;;7,1;0:03.010;;7,1;0:02.960;
8,3;0:03.270;;7,1;0:03.420;;7,7;0:03.020;;7,1;0:02.970;
7,7;0:03.280;;7,7;0:03.430;;7,7;0:03.030;;7,1;0:02.980;
8,3;0:03.290;;7,7;0:03.440;;7,1;0:03.040;;7,1;0:02.990;
8,3;0:03.300;;7,1;0:03.450;;7,7;0:03.050;;6,2;0:03.000;
8,3;0:03.310;;7,1;0:03.460;;7,7;0:03.060;;7,1;0:03.010;
8,3;0:03.320;;7,7;0:03.470;;7,7;0:03.070;;7,1;0:03.020;
8,3;0:03.330;;7,7;0:03.480;;7,7;0:03.080;;6,2;0:03.030;
8,3;0:03.340;;7,7;0:03.490;;7,1;0:03.090;;7,1;0:03.040;
8,3;0:03.350;;7,1;0:03.500;;7,7;0:03.100;;7,1;0:03.050;
8,3;0:03.360;;7,1;0:03.510;;7,7;0:03.110;;14,3;0:03.070;
7,7;0:03.370;;7,7;0:03.520;;8,3;0:03.120;;7,1;0:03.080;
7,7;0:03.380;;7,7;0:03.530;;7,7;0:03.130;;7,1;0:03.090;
8,3;0:03.390;;7,7;0:03.540;;7,7;0:03.140;;7,1;0:03.100;
8,3;0:03.400;;7,1;0:03.550;;7,7;0:03.150;;6,7;0:03.110;
8,3;0:03.410;;7,1;0:03.560;;7,1;0:03.160;;7,1;0:03.120;
7,7;0:03.420;;7,1;0:03.570;;7,7;0:03.170;;7,1;0:03.130;
8,3;0:03.430;;7,7;0:03.580;;7,7;0:03.180;;13,3;0:03.150;
8,3;0:03.440;;7,1;0:03.590;;7,7;0:03.190;;7,1;0:03.160;
7,7;0:03.450;;15,4;0:03.610;;7,7;0:03.200;;6,7;0:03.170;
8,3;0:03.460;;30,8;0:03.650;;7,1;0:03.210;;7,1;0:03.180;
7,7;0:03.470;;25;0:03.690;;7,7;0:03.220;;7,1;0:03.190;
8,3;0:03.480;;40;0:03.750;;7,1;0:03.230;;7,1;0:03.200;
8,3;0:03.490;;25;0:03.790;;7,1;0:03.240;;7,1;0:03.210;
8,3;0:03.500;;64,7;0:03.900;;7,7;0:03.250;;7,1;0:03.220;
9,1;0:03.510;;35,3;0:03.960;;7,7;0:03.260;;7,1;0:03.230;
8,3;0:03.520;;50;0:04.030;;7,7;0:03.270;;7,1;0:03.240;
16,7;0:03.540;;42,9;0:04.090;;7,1;0:03.280;;7,1;0:03.250;
8,3;0:03.550;;50;0:04.160;;7,1;0:03.290;;7,1;0:03.260;
8,3;0:03.560;;46,7;0:04.230;;7,1;0:03.300;;5,9;0:03.270;
7,7;0:03.570;;57,1;0:04.310;;7,1;0:03.310;;7,1;0:03.280;
8,3;0:03.580;;56,2;0:04.400;;7,7;0:03.320;;7,1;0:03.290;
7,7;0:03.590;;53,3;0:04.480;;14,3;0:03.340;;7,1;0:03.300;
16,7;0:03.610;;60;0:04.570;;7,7;0:03.350;;7,1;0:03.310;
7,7;0:03.620;;29,4;0:04.620;;7,7;0:03.360;;7,1;0:03.320;
30,8;0:03.660;;40;0:04.680;;7,7;0:03.370;;7,1;0:03.330;
15,4;0:03.680;;64,3;0:04.770;;7,7;0:03.380;;6,7;0:03.340;
38,5;0:03.730;;46,7;0:04.840;;7,7;0:03.390;;6,7;0:03.350;
53,8;0:03.800;;56,2;0:04.930;;7,7;0:03.400;;7,1;0:03.360;
50;0:03.870;;60;0:05.020;;7,7;0:03.410;;7,1;0:03.370;
61,5;0:03.950;;62,5;0:05.120;;7,7;0:03.420;;7,1;0:03.380;
50;0:04.020;;52,9;0:05.210;;7,7;0:03.430;;7,1;0:03.390;
64,3;0:04.110;;46,7;0:05.280;;7,7;0:03.440;;7,1;0:03.400;
42,9;0:04.170;;56,2;0:05.370;;7,7;0:03.450;;7,1;0:03.410;
66,7;0:04.270;;50;0:05.450;;7,7;0:03.460;;7,1;0:03.420;
46,7;0:04.340;;56,2;0:05.540;;7,7;0:03.470;;6,2;0:03.430;
66,7;0:04.440;;66,7;0:05.640;;7,7;0:03.480;;7,1;0:03.440;
50;0:04.520;;46,7;0:05.710;;7,7;0:03.490;;7,1;0:03.450;
50;0:04.590;;53,3;0:05.790;;7,7;0:03.500;;7,1;0:03.460;
35,7;0:04.640;;57,1;0:05.870;;15,4;0:03.520;;7,1;0:03.470;
61,5;0:04.720;;73,3;0:05.980;;7,7;0:03.530;;6,7;0:03.480;
64,3;0:04.810;;47,1;0:06.060;;7,7;0:03.540;;7,1;0:03.490;
50;0:04.890;;60;0:06.150;;7,7;0:03.550;;7,1;0:03.500;
38,5;0:04.940;;46,7;0:06.220;;7,7;0:03.560;;14,3;0:03.520;
46,2;0:05.000;;46,7;0:06.290;;7,7;0:03.570;;7,1;0:03.530;
42,9;0:05.060;;66,7;0:06.390;;7,1;0:03.580;;7,1;0:03.540;
35,7;0:05.110;;46,7;0:06.460;;7,7;0:03.590;;7,1;0:03.550;
53,8;0:05.180;;46,7;0:06.530;;7,7;0:03.600;;7,1;0:03.560;
50;0:05.250;;40;0:06.590;;14,3;0:03.620;;6,7;0:03.570;
46,2;0:05.310;;26,7;0:06.630;;18,8;0:03.650;;7,1;0:03.580;
46,2;0:05.370;;42,9;0:06.690;;23,1;0:03.680;;7,1;0:03.590;
61,5;0:05.450;;53,3;0:06.770;;33,3;0:03.730;;7,1;0:03.600;
40;0:05.510;;50;0:06.850;;53,3;0:03.810;;20;0:03.630;
66,7;0:05.590;;53,3;0:06.930;;42,9;0:03.870;;31,2;0:03.680;
71,4;0:05.690;;66,7;0:07.030;;42,9;0:03.930;;25;0:03.720;
40;0:05.750;;43,8;0:07.100;;53,8;0:04.000;;53,3;0:03.800;
38,5;0:05.800;;60;0:07.190;;33,3;0:04.050;;47,1;0:03.880;
69,2;0:05.890;;56,2;0:07.280;;50;0:04.120;;38,9;0:03.950;
40;0:05.950;;57,1;0:07.360;;33,3;0:04.170;;40;0:04.010;
57,1;0:06.030;;60;0:07.450;;53,3;0:04.250;;50;0:04.090;
43,8;0:06.100;;50;0:07.530;;47,1;0:04.330;;41,2;0:04.160;
50;0:06.170;;50;0:07.610;;26,7;0:04.370;;44,4;0:04.240;
40;0:06.230;;60;0:07.700;;50;0:04.440;;44,4;0:04.320;
61,5;0:06.310;;71,4;0:07.800;;53,3;0:04.520;;52,9;0:04.410;
50;0:06.380;;52,9;0:07.890;;40;0:04.580;;42,1;0:04.490;
40;0:06.440;;56,2;0:07.980;;43,8;0:04.650;;44,4;0:04.570;
69,2;0:06.530;;43,8;0:08.050;;46,7;0:04.720;;56,2;0:04.660;
46,7;0:06.600;;50;0:08.130;;57,1;0:04.800;;50;0:04.740;
53,8;0:06.670;;40;0:08.190;;60;0:04.890;;41,2;0:04.810;
61,5;0:06.750;;64,3;0:08.280;;35,3;0:04.950;;38,9;0:04.880;
64,3;0:06.840;;50;0:08.360;;31,2;0:05.000;;41,2;0:04.950;
61,5;0:06.920;;56,2;0:08.450;;42,9;0:05.060;;37,5;0:05.010;
42,9;0:06.980;;57,1;0:08.530;;53,3;0:05.140;;37,5;0:05.070;
61,5;0:07.060;;37,5;0:08.590;;37,5;0:05.200;;37,5;0:05.130;
53,8;0:07.130;;71,4;0:08.690;;50;0:05.280;;43,8;0:05.200;
69,2;0:07.220;;50;0:08.770;;50;0:05.360;;47,1;0:05.280;
57,1;0:07.300;;46,7;0:08.840;;33,3;0:05.410;;43,8;0:05.350;
57,1;0:07.380;;60;0:08.930;;57,1;0:05.490;;41,2;0:05.420;
41,7;0:07.430;;50;0:09.000;;47,1;0:05.570;;47,1;0:05.500;
46,2;0:07.490;;64,3;0:09.090;;41,2;0:05.640;;43,8;0:05.570;
57,1;0:07.570;;50;0:09.180;;43,8;0:05.710;;47,1;0:05.650;
46,2;0:07.630;;43,8;0:09.250;;42,9;0:05.770;;47,1;0:05.730;
35,7;0:07.680;;53,3;0:09.330;;46,7;0:05.840;;38,9;0:05.800;
53,8;0:07.750;;64,3;0:09.420;;31,2;0:05.890;;50;0:05.880;
46,2;0:07.810;;62,5;0:09.520;;46,7;0:05.960;;35,3;0:05.940;
76,9;0:07.910;;71,4;0:09.620;;57,1;0:06.040;;35,3;0:06.000;
60;0:08.000;;41,2;0:09.690;;53,3;0:06.120;;40;0:06.060;
46,7;0:08.070;;64,3;0:09.780;;40;0:06.180;;56,2;0:06.150;
46,2;0:08.130;;52,9;0:09.870;;37,5;0:06.240;;52,9;0:06.240;
46,2;0:08.190;;53,3;0:09.950;;50;0:06.320;;29,4;0:06.290;
41,7;0:08.240;;53,3;0:10.030;;35,3;0:06.380;;33,3;0:06.340;
53,8;0:08.310;;53,3;0:10.110;;53,3;0:06.460;;37,5;0:06.400;
53,8;0:08.380;;46,7;0:10.180;;50;0:06.530;;43,8;0:06.470;
42,9;0:08.440;;64,3;0:10.270;;50;0:06.600;;53,3;0:06.550;
53,8;0:08.510;;35,3;0:10.330;;43,8;0:06.670;;50;0:06.630;
53,3;0:08.590;;46,7;0:10.400;;38,9;0:06.740;;33,3;0:06.690;
64,3;0:08.680;;53,3;0:10.480;;46,7;0:06.810;;50;0:06.770;
42,9;0:08.740;;46,7;0:10.550;;46,7;0:06.880;;47,1;0:06.850;
46,2;0:08.800;;64,3;0:10.640;;33,3;0:06.930;;50;0:06.930;
83,3;0:08.900;;50;0:10.720;;46,7;0:07.000;;43,8;0:07.000;
57,1;0:08.980;;47,1;0:10.800;;40;0:07.060;;50;0:07.080;
53,8;0:09.050;;40;0:10.860;;35,3;0:07.120;;50;0:07.160;
50;0:09.120;;56,2;0:10.950;;46,7;0:07.190;;64,7;0:07.270;
69,2;0:09.210;;60;0:11.040;;42,9;0:07.250;;37,5;0:07.330;
46,7;0:09.280;;64,3;0:11.130;;57,1;0:07.330;;60;0:07.420;
64,3;0:09.370;;46,7;0:11.200;;43,8;0:07.400;;47,1;0:07.500;
46,7;0:09.440;;71,4;0:11.300;;31,2;0:07.450;;33,3;0:07.560;
57,1;0:09.520;;41,2;0:11.370;;26,7;0:07.490;;43,8;0:07.630;
61,5;0:09.600;;60;0:11.460;;33,3;0:07.540;;37,5;0:07.690;
50;0:09.670;;75;0:11.580;;40;0:07.600;;41,2;0:07.760;
46,7;0:09.740;;52,9;0:11.670;;50;0:07.680;;53,3;0:07.840;
35,7;0:09.790;;60;0:11.760;;35,7;0:07.730;;35,3;0:07.900;
50;0:09.860;;46,7;0:11.830;;50;0:07.800;;53,3;0:07.980;
53,8;0:09.930;;56,2;0:11.920;;50;0:07.870;;47,1;0:08.060;
57,1;0:10.010;;50;0:11.990;;43,8;0:07.940;;42,1;0:08.140;
76,9;0:10.110;;52,9;0:12.080;;46,7;0:08.010;;41,2;0:08.210;
46,7;0:10.180;;50;0:12.150;;40;0:08.070;;43,8;0:08.280;
50;0:10.250;;46,7;0:12.220;;50;0:08.140;;50;0:08.370;
66,7;0:10.330;;35,7;0:12.270;;50;0:08.210;;31,2;0:08.420;
46,7;0:10.400;;53,3;0:12.350;;46,7;0:08.280;;40;0:08.480;
50;0:10.480;;40;0:12.410;;35,7;0:08.330;;56,2;0:08.570;
53,3;0:10.560;;66,7;0:12.510;;66,7;0:08.430;;45;0:08.660;
57,1;0:10.640;;50;0:12.590;;57,1;0:08.510;;47,1;0:08.740;
42,9;0:10.700;;64,3;0:12.680;;53,3;0:08.590;;50;0:08.820;
53,8;0:10.770;;53,3;0:12.760;;46,7;0:08.660;;56,2;0:08.910;
69,2;0:10.860;;53,3;0:12.840;;40;0:08.720;;42,1;0:08.990;
53,8;0:10.930;;52,9;0:12.930;;46,7;0:08.790;;50;0:09.070;
61,5;0:11.010;;41,2;0:13.000;;50;0:08.860;;50;0:09.160;
57,1;0:11.090;;50;0:13.080;;35,3;0:08.920;;37,5;0:09.220;
53,8;0:11.160;;46,7;0:13.150;;60;0:09.010;;41,2;0:09.290;
53,8;0:11.230;;58,8;0:13.250;;33,3;0:09.060;;50;0:09.370;
64,3;0:11.320;;52,9;0:13.340;;50;0:09.130;;35,3;0:09.430;
46,7;0:11.390;;42,9;0:13.400;;53,3;0:09.210;;57,1;0:09.510;
53,8;0:11.460;;64,3;0:13.490;;44,4;0:09.290;;46,7;0:09.580;
46,7;0:11.530;;60;0:13.580;;43,8;0:09.360;;50;0:09.660;
50;0:11.600;;37,5;0:13.640;;35,7;0:09.410;;52,9;0:09.750;
46,7;0:11.670;;50;0:13.720;;57,1;0:09.490;;43,8;0:09.820;
53,3;0:11.750;;50;0:13.800;;50;0:09.570;;43,8;0:09.890;
50;0:11.810;;58,8;0:13.900;;29,4;0:09.620;;40;0:09.950;
53,8;0:11.880;;71,4;0:14.000;;42,9;0:09.680;;50;0:10.030;
71,4;0:11.980;;31,2;0:14.050;;40;0:09.740;;41,2;0:10.100;
53,3;0:12.060;;57,1;0:14.130;;40;0:09.800;;50;0:10.180;
50;0:12.120;;53,3;0:14.210;;46,2;0:09.860;;43,8;0:10.250;
53,8;0:12.190;;64,3;0:14.300;;53,3;0:09.940;;43,8;0:10.320;
46,2;0:12.250;;50;0:14.380;;50;0:10.020;;64,7;0:10.430;
64,3;0:12.340;;71,4;0:14.480;;37,5;0:10.080;;36,8;0:10.500;
57,1;0:12.420;;43,8;0:14.550;;37,5;0:10.140;;43,8;0:10.570;
53,8;0:12.490;;56,2;0:14.640;;50;0:10.210;;41,2;0:10.640;
40;0:12.550;;53,3;0:14.720;;57,1;0:10.290;;46,7;0:10.710;
53,3;0:12.630;;75;0:14.840;;46,7;0:10.360;;43,8;0:10.780;
50;0:12.700;;37,5;0:14.900;;53,3;0:10.440;;47,1;0:10.860;
53,8;0:12.770;;46,7;0:14.970;;50;0:10.510;;33,3;0:10.920;
53,3;0:12.850;;60;0:15.060;;46,7;0:10.580;;43,8;0:10.990;
61,5;0:12.930;;50;0:15.140;;37,5;0:10.640;;47,1;0:11.070;
57,1;0:13.010;;50;0:15.220;;42,9;0:10.700;;43,8;0:11.140;
61,5;0:13.090;;56,2;0:15.310;;42,9;0:10.760;;47,1;0:11.220;
42,9;0:13.150;;60;0:15.400;;46,7;0:10.830;;42,1;0:11.300;
53,8;0:13.220;;46,7;0:15.470;;35,3;0:10.890;;47,1;0:11.380;
50;0:13.290;;57,1;0:15.550;;50;0:10.960;;46,7;0:11.450;
60;0:13.380;;43,8;0:15.620;;38,9;0:11.030;;47,1;0:11.530;
46,7;0:13.450;;50;0:15.700;;50;0:11.100;;68,8;0:11.640;
