7,7;0:02.210;;7,7;0:02.210;;7,7;0:01.740;;7,1;0:01.800;
8,3;0:02.220;;8,3;0:02.220;;7,7;0:01.750;;6,7;0:01.810;
7,7;0:02.230;;7,7;0:02.230;;7,7;0:01.760;;6,2;0:01.820;
8,3;0:02.240;;8,3;0:02.240;;7,7;0:01.770;;6,7;0:01.830;
7,7;0:02.250;;7,7;0:02.250;;14,3;0:01.790;;6,7;0:01.840;
16,7;0:02.270;;16,7;0:02.270;;7,7;0:01.800;;7,7;0:01.850;
8,3;0:02.280;;8,3;0:02.280;;7,1;0:01.810;;7,1;0:01.860;
7,7;0:02.290;;7,7;0:02.290;;6,7;0:01.820;;6,2;0:01.870;
8,3;0:02.300;;8,3;0:02.300;;7,7;0:01.830;;6,2;0:01.880;
8,3;0:02.310;;8,3;0:02.310;;8,3;0:01.840;;7,1;0:01.890;
8,3;0:02.320;;8,3;0:02.320;;7,1;0:01.850;;7,1;0:01.900;
7,7;0:02.330;;7,7;0:02.330;;8,3;0:01.860;;6,7;0:01.910;
8,3;0:02.340;;8,3;0:02.340;;7,7;0:01.870;;6,7;0:01.920;
7,7;0:02.350;;7,7;0:02.350;;7,1;0:01.880;;6,7;0:01.930;
8,3;0:02.360;;8,3;0:02.360;;7,1;0:01.890;;7,1;0:01.940;
8,3;0:02.370;;8,3;0:02.370;;7,1;0:01.900;;6,7;0:01.950;
7,7;0:02.380;;7,7;0:02.380;;7,1;0:01.910;;6,7;0:01.960;
7,7;0:02.390;;7,7;0:02.390;;7,7;0:01.920;;7,1;0:01.970;
8,3;0:02.400;;8,3;0:02.400;;7,7;0:01.930;;6,7;0:01.980;
7,7;0:02.410;;7,7;0:02.410;;7,7;0:01.940;;6,7;0:01.990;
7,7;0:02.420;;7,7;0:02.420;;7,1;0:01.950;;7,1;0:02.000;
7,7;0:02.430;;7,7;0:02.430;;7,7;0:01.960;;7,1;0:02.010;
7,7;0:02.440;;7,7;0:02.440;;7,7;0:01.970;;5,9;0:02.020;
7,7;0:02.450;;7,7;0:02.450;;7,1;0:01.980;;7,1;0:02.030;
7,7;0:02.460;;7,7;0:02.460;;7,1;0:01.990;;7,1;0:02.040;
15,4;0:02.480;;15,4;0:02.480;;7,7;0:02.000;;7,1;0:02.050;
7,7;0:02.490;;7,7;0:02.490;;7,7;0:02.010;;7,1;0:02.060;
8,3;0:02.500;;8,3;0:02.500;;7,1;0:02.020;;6,2;0:02.070;
7,7;0:02.510;;7,7;0:02.510;;7,7;0:02.030;;7,1;0:02.080;
8,3;0:02.520;;8,3;0:02.520;;7,7;0:02.040;;7,1;0:02.090;
7,1;0:02.530;;7,1;0:02.530;;7,7;0:02.050;;7,1;0:02.100;
8,3;0:02.540;;8,3;0:02.540;;7,7;0:02.060;;7,7;0:02.110;
7,7;0:02.550;;7,7;0:02.550;;7,7;0:02.070;;7,1;0:02.120;
8,3;0:02.560;;8,3;0:02.560;;7,7;0:02.080;;7,1;0:02.130;
7,7;0:02.570;;7,7;0:02.570;;7,7;0:02.090;;7,1;0:02.140;
8,3;0:02.580;;8,3;0:02.580;;7,7;0:02.100;;14,3;0:02.160;
7,7;0:02.590;;7,7;0:02.590;;7,1;0:02.110;;7,1;0:02.170;
15,4;0:02.610;;15,4;0:02.610;;7,7;0:02.120;;7,1;0:02.180;
8,3;0:02.620;;8,3;0:02.620;;7,7;0:02.130;;6,7;0:02.190;
8,3;0:02.630;;8,3;0:02.630;;7,1;0:02.140;;7,1;0:02.200;
7,7;0:02.640;;7,7;0:02.640;;7,7;0:02.150;;7,1;0:02.210;
7,7;0:02.650;;7,7;0:02.650;;7,7;0:02.160;;7,1;0:02.220;
16,7;0:02.670;;16,7;0:02.670;;7,7;0:02.170;;7,7;0:02.230;
8,3;0:02.680;;8,3;0:02.680;;7,7;0:02.180;;6,7;0:02.240;
7,7;0:02.690;;7,7;0:02.690;;7,1;0:02.190;;7,1;0:02.250;
8,3;0:02.700;;8,3;0:02.700;;7,1;0:02.200;;7,1;0:02.260;
8,3;0:02.710;;8,3;0:02.710;;7,7;0:02.210;;7,1;0:02.270;
8,3;0:02.720;;8,3;0:02.720;;7,7;0:02.220;;7,1;0:02.280;
8,3;0:02.730;;8,3;0:02.730;;7,7;0:02.230;;7,1;0:02.290;
8,3;0:02.740;;8,3;0:02.740;;7,7;0:02.240;;7,1;0:02.300;
8,3;0:02.750;;8,3;0:02.750;;7,7;0:02.250;;7,1;0:02.310;
7,7;0:02.760;;7,7;0:02.760;;7,7;0:02.260;;7,1;0:02.320;
8,3;0:02.770;;8,3;0:02.770;;7,7;0:02.270;;7,1;0:02.330;
8,3;0:02.780;;8,3;0:02.780;;7,1;0:02.280;;7,1;0:02.340;
8,3;0:02.790;;8,3;0:02.790;;7,1;0:02.290;;7,1;0:02.350;
7,7;0:02.800;;7,7;0:02.800;;7,1;0:02.300;;7,1;0:02.360;
7,7;0:02.810;;7,7;0:02.810;;7,1;0:02.310;;6,7;0:02.370;
8,3;0:02.820;;8,3;0:02.820;;7,7;0:02.320;;7,1;0:02.380;
7,7;0:02.830;;7,7;0:02.830;;7,1;0:02.330;;7,1;0:02.390;
7,7;0:02.840;;7,7;0:02.840;;7,7;0:02.340;;7,1;0:02.400;
8,3;0:02.850;;8,3;0:02.850;;7,7;0:02.350;;7,1;0:02.410;
7,7;0:02.860;;7,7;0:02.860;;7,7;0:02.360;;7,1;0:02.420;
8,3;0:02.870;;8,3;0:02.870;;7,7;0:02.370;;7,1;0:02.430;
7,7;0:02.880;;7,7;0:02.880;;7,1;0:02.380;;7,7;0:02.440;
8,3;0:02.890;;8,3;0:02.890;;7,1;0:02.390;;7,1;0:02.450;
8,3;0:02.900;;8,3;0:02.900;;7,7;0:02.400;;7,1;0:02.460;
7,7;0:02.910;;7,7;0:02.910;;7,7;0:02.410;;7,1;0:02.470;
7,7;0:02.920;;7,7;0:02.920;;15,4;0:02.430;;7,1;0:02.480;
7,7;0:02.930;;7,7;0:02.930;;7,7;0:02.440;;7,1;0:02.490;
8,3;0:02.940;;8,3;0:02.940;;7,7;0:02.450;;7,1;0:02.500;
8,3;0:02.950;;8,3;0:02.950;;7,7;0:02.460;;7,1;0:02.510;
7,7;0:02.960;;7,7;0:02.960;;7,7;0:02.470;;7,1;0:02.520;
8,3;0:02.970;;8,3;0:02.970;;7,7;0:02.480;;7,1;0:02.530;
7,7;0:02.980;;7,7;0:02.980;;7,7;0:02.490;;7,1;0:02.540;
8,3;0:02.990;;8,3;0:02.990;;7,1;0:02.500;;7,1;0:02.550;
8,3;0:03.000;;8,3;0:03.000;;7,7;0:02.510;;7,1;0:02.560;
7,7;0:03.010;;7,7;0:03.010;;7,7;0:02.520;;6,7;0:02.570;
7,7;0:03.020;;7,7;0:03.020;;7,7;0:02.530;;6,7;0:02.580;
7,7;0:03.030;;7,7;0:03.030;;7,7;0:02.540;;7,1;0:02.590;
7,7;0:03.040;;7,7;0:03.040;;7,7;0:02.550;;5,6;0:02.600;
7,7;0:03.050;;7,7;0:03.050;;7,7;0:02.560;;14,3;0:02.620;
8,3;0:03.060;;8,3;0:03.060;;7,7;0:02.570;;7,1;0:02.630;
8,3;0:03.070;;8,3;0:03.070;;7,7;0:02.580;;6,7;0:02.640;
7,7;0:03.080;;7,7;0:03.080;;7,7;0:02.590;;7,7;0:02.650;
7,7;0:03.090;;7,7;0:03.090;;7,1;0:02.600;;6,2;0:02.660;
8,3;0:03.100;;8,3;0:03.100;;7,7;0:02.610;;7,1;0:02.670;
7,7;0:03.110;;7,7;0:03.110;;7,7;0:02.620;;7,1;0:02.680;
8,3;0:03.120;;8,3;0:03.120;;7,1;0:02.630;;6,7;0:02.690;
7,7;0:03.130;;7,7;0:03.130;;7,7;0:02.640;;7,1;0:02.700;
7,7;0:03.140;;7,7;0:03.140;;7,7;0:02.650;;7,1;0:02.710;
8,3;0:03.150;;8,3;0:03.150;;7,7;0:02.660;;7,1;0:02.720;
8,3;0:03.160;;8,3;0:03.160;;7,1;0:02.670;;7,1;0:02.730;
8,3;0:03.170;;8,3;0:03.170;;7,7;0:02.680;;7,1;0:02.740;
8,3;0:03.180;;8,3;0:03.180;;7,7;0:02.690;;6,7;0:02.750;
8,3;0:03.190;;8,3;0:03.190;;7,1;0:02.700;;7,1;0:02.760;
8,3;0:03.200;;8,3;0:03.200;;7,7;0:02.710;;7,1;0:02.770;
8,3;0:03.210;;8,3;0:03.210;;7,7;0:02.720;;7,1;0:02.780;
7,7;0:03.220;;7,7;0:03.220;;7,7;0:02.730;;7,1;0:02.790;
8,3;0:03.230;;8,3;0:03.230;;7,7;0:02.740;;6,7;0:02.800;
7,7;0:03.240;;7,7;0:03.240;;7,1;0:02.750;;7,1;0:02.810;
8,3;0:03.250;;8,3;0:03.250;;15,4;0:02.770;;7,1;0:02.820;
7,7;0:03.260;;7,7;0:03.260;;7,7;0:02.780;;6,7;0:02.830;
7,7;0:03.270;;7,7;0:03.270;;7,1;0:02.790;;7,1;0:02.840;
8,3;0:03.280;;8,3;0:03.280;;7,7;0:02.800;;7,1;0:02.850;
7,7;0:03.290;;7,7;0:03.290;;7,7;0:02.810;;7,1;0:02.860;
7,7;0:03.300;;7,7;0:03.300;;7,7;0:02.820;;6,2;0:02.870;
8,3;0:03.310;;8,3;0:03.310;;7,7;0:02.830;;7,1;0:02.880;
8,3;0:03.320;;8,3;0:03.320;;7,7;0:02.840;;7,1;0:02.890;
8,3;0:03.330;;8,3;0:03.330;;7,7;0:02.850;;7,1;0:02.900;
7,7;0:03.340;;7,7;0:03.340;;7,1;0:02.860;;7,1;0:02.910;
8,3;0:03.350;;8,3;0:03.350;;7,7;0:02.870;;7,1;0:02.920;
7,7;0:03.360;;7,7;0:03.360;;7,7;0:02.880;;14,3;0:02.940;
8,3;0:03.370;;8,3;0:03.370;;7,7;0:02.890;;7,7;0:02.950;
8,3;0:03.380;;8,3;0:03.380;;7,7;0:02.900;;7,1;0:02.960;
8,3;0:03.390;;8,3;0:03.390;;7,7;0:02.910;;7,1;0:02.970;
8,3;0:03.400;;8,3;0:03.400;;7,7;0:02.920;;7,1;0:02.980;
8,3;0:03.410;;8,3;0:03.410;;7,1;0:02.930;;7,1;0:02.990;
7,7;0:03.420;;7,7;0:03.420;;7,7;0:02.940;;6,2;0:03.000;
7,7;0:03.430;;7,7;0:03.430;;7,7;0:02.950;;7,1;0:03.010;
8,3;0:03.440;;8,3;0:03.440;;7,1;0:02.960;;7,1;0:03.020;
8,3;0:03.450;;8,3;0:03.450;;7,7;0:02.970;;7,1;0:03.030;
8,3;0:03.460;;8,3;0:03.460;;7,1;0:02.980;;7,1;0:03.040;
8,3;0:03.470;;8,3;0:03.470;;7,7;0:02.990;;7,1;0:03.050;
8,3;0:03.480;;8,3;0:03.480;;7,7;0:03.000;;7,1;0:03.060;
7,7;0:03.490;;7,7;0:03.490;;7,7;0:03.010;;7,1;0:03.070;
7,7;0:03.500;;7,7;0:03.500;;7,1;0:03.020;;7,1;0:03.080;
8,3;0:03.510;;8,3;0:03.510;;7,7;0:03.030;;7,1;0:03.090;
8,3;0:03.520;;8,3;0:03.520;;7,7;0:03.040;;7,1;0:03.100;
8,3;0:03.530;;8,3;0:03.530;;7,7;0:03.050;;6,7;0:03.110;
15,4;0:03.550;;15,4;0:03.550;;7,1;0:03.060;;7,7;0:03.120;
7,7;0:03.560;;7,7;0:03.560;;7,1;0:03.070;;6,7;0:03.130;
7,7;0:03.570;;7,7;0:03.570;;7,7;0:03.080;;7,1;0:03.140;
8,3;0:03.580;;8,3;0:03.580;;7,7;0:03.090;;7,1;0:03.150;
7,7;0:03.590;;7,7;0:03.590;;7,7;0:03.100;;7,1;0:03.160;
8,3;0:03.600;;8,3;0:03.600;;7,7;0:03.110;;7,1;0:03.170;
23,1;0:03.630;;23,1;0:03.630;;7,7;0:03.120;;7,1;0:03.180;
7,7;0:03.640;;7,7;0:03.640;;7,1;0:03.130;;7,1;0:03.190;
38,5;0:03.690;;38,5;0:03.690;;7,1;0:03.140;;7,1;0:03.200;
21,4;0:03.720;;21,4;0:03.720;;7,1;0:03.150;;7,1;0:03.210;
25;0:03.750;;25;0:03.750;;7,7;0:03.160;;7,1;0:03.220;
23,1;0:03.780;;23,1;0:03.780;;7,7;0:03.170;;7,1;0:03.230;
16,7;0:03.800;;16,7;0:03.800;;7,7;0:03.180;;7,1;0:03.240;
30,8;0:03.840;;30,8;0:03.840;;7,7;0:03.190;;7,1;0:03.250;
38,5;0:03.890;;38,5;0:03.890;;7,7;0:03.200;;6,7;0:03.260;
50;0:03.960;;50;0:03.960;;7,1;0:03.210;;7,1;0:03.270;
28,6;0:04.000;;28,6;0:04.000;;15,4;0:03.230;;7,1;0:03.280;
38,5;0:04.050;;38,5;0:04.050;;7,7;0:03.240;;14,3;0:03.300;
46,2;0:04.110;;46,2;0:04.110;;7,7;0:03.250;;7,1;0:03.310;
61,5;0:04.190;;61,5;0:04.190;;7,7;0:03.260;;7,1;0:03.320;
42,9;0:04.250;;42,9;0:04.250;;7,1;0:03.270;;6,7;0:03.330;
46,2;0:04.310;;46,2;0:04.310;;7,7;0:03.280;;7,1;0:03.340;
42,9;0:04.370;;42,9;0:04.370;;7,1;0:03.290;;7,1;0:03.350;
46,2;0:04.430;;46,2;0:04.430;;7,7;0:03.300;;6,7;0:03.360;
33,3;0:04.480;;33,3;0:04.480;;7,7;0:03.310;;7,1;0:03.370;
42,9;0:04.540;;42,9;0:04.540;;7,7;0:03.320;;7,7;0:03.380;
38,5;0:04.590;;38,5;0:04.590;;7,7;0:03.330;;6,7;0:03.390;
38,5;0:04.640;;38,5;0:04.640;;7,7;0:03.340;;7,1;0:03.400;
46,2;0:04.700;;46,2;0:04.700;;7,7;0:03.350;;7,1;0:03.410;
40;0:04.760;;40;0:04.760;;7,7;0:03.360;;7,1;0:03.420;
57,1;0:04.840;;57,1;0:04.840;;7,7;0:03.370;;7,1;0:03.430;
64,3;0:04.930;;64,3;0:04.930;;7,7;0:03.380;;6,7;0:03.440;
46,2;0:04.990;;46,2;0:04.990;;7,7;0:03.390;;7,1;0:03.450;
75;0:05.080;;75;0:05.080;;15,4;0:03.410;;7,1;0:03.460;
57,1;0:05.160;;57,1;0:05.160;;7,7;0:03.420;;7,1;0:03.470;
53,8;0:05.230;;53,8;0:05.230;;7,1;0:03.430;;7,1;0:03.480;
50;0:05.300;;50;0:05.300;;7,7;0:03.440;;7,1;0:03.490;
53,8;0:05.370;;53,8;0:05.370;;15,4;0:03.460;;14,3;0:03.510;
66,7;0:05.450;;66,7;0:05.450;;7,7;0:03.470;;7,1;0:03.520;
42,9;0:05.510;;42,9;0:05.510;;7,1;0:03.480;;7,1;0:03.530;
41,7;0:05.560;;41,7;0:05.560;;7,1;0:03.490;;7,1;0:03.540;
53,8;0:05.630;;53,8;0:05.630;;7,1;0:03.500;;7,1;0:03.550;
57,1;0:05.710;;57,1;0:05.710;;7,7;0:03.510;;7,1;0:03.560;
42,9;0:05.770;;42,9;0:05.770;;7,7;0:03.520;;7,1;0:03.570;
69,2;0:05.860;;69,2;0:05.860;;7,7;0:03.530;;7,1;0:03.580;
78,6;0:05.970;;78,6;0:05.970;;7,7;0:03.540;;7,7;0:03.590;
62,5;0:06.070;;62,5;0:06.070;;7,7;0:03.550;;7,1;0:03.600;
31,2;0:06.120;;31,2;0:06.120;;7,7;0:03.560;;7,1;0:03.610;
53,8;0:06.190;;53,8;0:06.190;;7,1;0:03.570;;26,7;0:03.650;
61,5;0:06.270;;61,5;0:06.270;;7,1;0:03.580;;17,6;0:03.680;
38,5;0:06.320;;38,5;0:06.320;;7,7;0:03.590;;20;0:03.710;
46,2;0:06.380;;46,2;0:06.380;;15,4;0:03.610;;26,7;0:03.750;
69,2;0:06.470;;69,2;0:06.470;;7,1;0:03.620;;25;0:03.790;
46,2;0:06.530;;46,2;0:06.530;;23,1;0:03.650;;25;0:03.830;
46,2;0:06.590;;46,2;0:06.590;;26,7;0:03.690;;20;0:03.860;
53,8;0:06.660;;53,8;0:06.660;;20;0:03.720;;20;0:03.890;
61,5;0:06.740;;61,5;0:06.740;;26,7;0:03.760;;20;0:03.920;
43,8;0:06.810;;43,8;0:06.810;;28,6;0:03.800;;26,7;0:03.960;
66,7;0:06.890;;66,7;0:06.890;;13,3;0:03.820;;33,3;0:04.010;
53,3;0:06.970;;53,3;0:06.970;;30,8;0:03.860;;52,9;0:04.100;
71,4;0:07.070;;71,4;0:07.070;;20;0:03.890;;52,9;0:04.190;
53,8;0:07.140;;53,8;0:07.140;;26,7;0:03.930;;56,2;0:04.280;
64,3;0:07.230;;64,3;0:07.230;;28,6;0:03.970;;43,8;0:04.350;
40;0:07.290;;40;0:07.290;;35,7;0:04.020;;47,1;0:04.430;
53,8;0:07.360;;53,8;0:07.360;;42,9;0:04.080;;43,8;0:04.500;
64,3;0:07.450;;64,3;0:07.450;;57,1;0:04.160;;50;0:04.580;
42,9;0:07.510;;42,9;0:07.510;;50;0:04.230;;43,8;0:04.650;
61,5;0:07.590;;61,5;0:07.590;;40;0:04.290;;56,2;0:04.740;
61,5;0:07.670;;61,5;0:07.670;;40;0:04.350;;47,1;0:04.820;
69,2;0:07.760;;69,2;0:07.760;;57,1;0:04.430;;43,8;0:04.890;
46,2;0:07.820;;46,2;0:07.820;;57,1;0:04.510;;66,7;0:04.990;
53,8;0:07.890;;53,8;0:07.890;;46,7;0:04.580;;52,9;0:05.080;
50;0:07.960;;50;0:07.960;;53,3;0:04.660;;50;0:05.170;
46,2;0:08.020;;46,2;0:08.020;;50;0:04.730;;31,6;0:05.230;
53,8;0:08.090;;53,8;0:08.090;;40;0:04.790;;60;0:05.320;
50;0:08.150;;50;0:08.150;;42,9;0:04.850;;47,1;0:05.400;
53,8;0:08.220;;53,8;0:08.220;;50;0:04.920;;36,8;0:05.470;
71,4;0:08.320;;71,4;0:08.320;;41,2;0:04.990;;35,3;0:05.530;
53,3;0:08.400;;53,3;0:08.400;;50;0:05.070;;50;0:05.610;
42,9;0:08.460;;42,9;0:08.460;;43,8;0:05.140;;52,9;0:05.700;
38,5;0:08.510;;38,5;0:08.510;;60;0:05.230;;41,2;0:05.770;
35,7;0:08.560;;35,7;0:08.560;;46,7;0:05.300;;56,2;0:05.860;
41,7;0:08.610;;41,7;0:08.610;;46,7;0:05.370;;50;0:05.950;
35,7;0:08.660;;35,7;0:08.660;;41,2;0:05.440;;57,9;0:06.060;
46,2;0:08.720;;46,2;0:08.720;;46,7;0:05.510;;43,8;0:06.130;
38,5;0:08.770;;38,5;0:08.770;;40;0:05.570;;66,7;0:06.230;
35,7;0:08.820;;35,7;0:08.820;;50;0:05.640;;50;0:06.310;
38,5;0:08.870;;38,5;0:08.870;;50;0:05.710;;47,1;0:06.390;
35,7;0:08.920;;35,7;0:08.920;;57,1;0:05.790;;62,5;0:06.490;
30,8;0:08.960;;30,8;0:08.960;;40;0:05.850;;47,1;0:06.570;
41,7;0:09.010;;41,7;0:09.010;;50;0:05.920;;58,8;0:06.670;
46,2;0:09.070;;46,2;0:09.070;;43,8;0:05.990;;38,9;0:06.740;
38,5;0:09.120;;38,5;0:09.120;;50;0:06.070;;62,5;0:06.840;
28,6;0:09.160;;28,6;0:09.160;;50;0:06.150;;56,2;0:06.930;
46,2;0:09.220;;46,2;0:09.220;;40;0:06.210;;50;0:07.010;
38,5;0:09.270;;38,5;0:09.270;;53,3;0:06.290;;52,9;0:07.100;
38,5;0:09.320;;38,5;0:09.320;;50;0:06.360;;50;0:07.190;
46,2;0:09.380;;46,2;0:09.380;;42,9;0:06.420;;47,1;0:07.270;
40;0:09.440;;40;0:09.440;;43,8;0:06.490;;50;0:07.360;
42,9;0:09.500;;42,9;0:09.500;;50;0:06.560;;52,9;0:07.450;
33,3;0:09.540;;33,3;0:09.540;;50;0:06.640;;35,3;0:07.510;
35,7;0:09.590;;35,7;0:09.590;;60;0:06.730;;37,5;0:07.570;
53,8;0:09.660;;53,8;0:09.660;;46,7;0:06.800;;66,7;0:07.670;
42,9;0:09.720;;42,9;0:09.720;;64,3;0:06.890;;42,1;0:07.750;
38,5;0:09.770;;38,5;0:09.770;;40;0:06.950;;53,3;0:07.830;
41,7;0:09.820;;41,7;0:09.820;;46,7;0:07.020;;47,1;0:07.910;
38,5;0:09.870;;38,5;0:09.870;;53,3;0:07.100;;43,8;0:07.980;
33,3;0:09.910;;33,3;0:09.910;;46,7;0:07.170;;40;0:08.040;
46,7;0:09.980;;46,7;0:09.980;;60;0:07.260;;46,7;0:08.110;
33,3;0:10.020;;33,3;0:10.020;;60;0:07.350;;62,5;0:08.210;
38,5;0:10.070;;38,5;0:10.070;;57,1;0:07.430;;52,9;0:08.300;
46,2;0:10.130;;46,2;0:10.130;;53,3;0:07.510;;50;0:08.380;
41,7;0:10.180;;41,7;0:10.180;;53,3;0:07.590;;55,6;0:08.480;
38,5;0:10.230;;38,5;0:10.230;;42,9;0:07.650;;50;0:08.560;
38,5;0:10.280;;38,5;0:10.280;;53,3;0:07.730;;31,2;0:08.610;
38,5;0:10.330;;38,5;0:10.330;;57,1;0:07.810;;60;0:08.700;
28,6;0:10.370;;28,6;0:10.370;;42,9;0:07.870;;50;0:08.790;
50;0:10.430;;50;0:10.430;;57,1;0:07.950;;41,2;0:08.860;
35,7;0:10.480;;35,7;0:10.480;;56,2;0:08.040;;46,7;0:08.930;
38,5;0:10.530;;38,5;0:10.530;;40;0:08.100;;35,3;0:08.990;
46,2;0:10.590;;46,2;0:10.590;;64,3;0:08.190;;62,5;0:09.090;
28,6;0:10.630;;28,6;0:10.630;;42,9;0:08.250;;57,9;0:09.200;
35,7;0:10.680;;35,7;0:10.680;;57,1;0:08.330;;47,1;0:09.280;
33,3;0:10.730;;33,3;0:10.730;;43,8;0:08.400;;52,9;0:09.370;
50;0:10.790;;50;0:10.790;;46,7;0:08.470;;43,8;0:09.440;
26,7;0:10.830;;26,7;0:10.830;;53,8;0:08.540;;37,5;0:09.500;
46,2;0:10.890;;46,2;0:10.890;;50;0:08.610;;56,2;0:09.590;
38,5;0:10.940;;38,5;0:10.940;;40;0:08.670;;37,5;0:09.650;
38,5;0:10.990;;38,5;0:10.990;;50;0:08.740;;50;0:09.730;
38,5;0:11.040;;38,5;0:11.040;;46,7;0:08.810;;53,3;0:09.810;
42,9;0:11.100;;42,9;0:11.100;;42,9;0:08.870;;46,7;0:09.880;
38,5;0:11.150;;38,5;0:11.150;;64,3;0:08.960;;47,1;0:09.960;
30,8;0:11.190;;30,8;0:11.190;;50;0:09.040;;47,1;0:10.040;
46,2;0:11.250;;46,2;0:11.250;;64,3;0:09.130;;43,8;0:10.110;
38,5;0:11.300;;38,5;0:11.300;;43,8;0:09.200;;50;0:10.190;
46,2;0:11.360;;46,2;0:11.360;;50;0:09.270;;35,3;0:10.250;
50;0:11.430;;50;0:11.430;;57,1;0:09.350;;50;0:10.330;
40;0:11.490;;40;0:11.490;;50;0:09.430;;35,3;0:10.390;
42,9;0:11.550;;42,9;0:11.550;;41,2;0:09.500;;56,2;0:10.480;
28,6;0:11.590;;28,6;0:11.590;;64,3;0:09.590;;41,2;0:10.550;
30,8;0:11.630;;30,8;0:11.630;;46,7;0:09.660;;50;0:10.630;
58,3;0:11.700;;58,3;0:11.700;;50;0:09.730;;40;0:10.690;
28,6;0:11.740;;28,6;0:11.740;;33,3;0:09.780;;50;0:10.770;
38,5;0:11.790;;38,5;0:11.790;;53,3;0:09.860;;50;0:10.860;
42,9;0:11.850;;42,9;0:11.850;;56,2;0:09.950;;50;0:10.940;
38,5;0:11.900;;38,5;0:11.900;;50;0:10.030;;43,8;0:11.010;
38,5;0:11.950;;38,5;0:11.950;;58,8;0:10.230;;60;0:11.100;
46,2;0:12.010;;46,2;0:12.010;;46,7;0:10.300;;35,3;0:11.160;
53,8;0:12.080;;53,8;0:12.080;;46,7;0:10.370;;40;0:11.220;
35,7;0:12.130;;35,7;0:12.130;;50;0:10.440;;62,5;0:11.320;
30,8;0:12.170;;30,8;0:12.170;;64,3;0:10.530;;52,9;0:11.410;
